SCAFFOLD00009,92396	C	C
SCAFFOLD00009,78811	G	C,A,T
SCAFFOLD00009,73399	A	A
SCAFFOLD00009,18098	T	T
SCAFFOLD00009,59120	A	G
SCAFFOLD00009,115473	T	T
SCAFFOLD00009,96388	G	G
SCAFFOLD00009,89077	A	A
SCAFFOLD00009,61107	G	G
SCAFFOLD00009,85095	A	A
SCAFFOLD00009,117375	C	C
SCAFFOLD00009,16560	C	C
SCAFFOLD00009,50000	G	G
SCAFFOLD00009,39895	T	T
SCAFFOLD00009,8862	G	G
SCAFFOLD00009,86220	A	T
SCAFFOLD00009,78315	T	T
SCAFFOLD00009,14581	A	A
SCAFFOLD00009,109053	C	C
SCAFFOLD00009,4146	A	A
SCAFFOLD00009,33133	T	T
SCAFFOLD00009,105582	C	A
SCAFFOLD00009,108345	A	A
SCAFFOLD00009,83041	G	G
SCAFFOLD00009,99946	T	T
SCAFFOLD00009,35937	C	T
SCAFFOLD00009,102599	G	A
SCAFFOLD00009,61449	T	C
SCAFFOLD00009,44299	G	A
SCAFFOLD00009,46730	C	C
SCAFFOLD00009,108613	C	C
SCAFFOLD00009,101493	C	T
SCAFFOLD00009,100549	C	C
SCAFFOLD00009,49622	C	C
SCAFFOLD00009,113298	A	A
SCAFFOLD00009,80234	A	A
SCAFFOLD00009,28436	C	T
SCAFFOLD00009,117262	G	A
SCAFFOLD00009,61872	A	T
SCAFFOLD00009,96791	C	T
SCAFFOLD00009,2797	A	A
SCAFFOLD00009,68938	G	A
SCAFFOLD00009,55936	G	T
SCAFFOLD00009,81839	C	C
SCAFFOLD00009,22798	G	G
SCAFFOLD00009,22655	C	G
SCAFFOLD00009,118460	A	T
SCAFFOLD00009,53705	G	C
SCAFFOLD00009,32764	C	C
SCAFFOLD00009,11805	C	C
SCAFFOLD00009,115611	A	A
SCAFFOLD00009,86023	A	A
SCAFFOLD00009,45901	G	A
SCAFFOLD00009,99208	A	A
SCAFFOLD00009,101661	C	T
SCAFFOLD00009,62613	C	T
SCAFFOLD00009,118655	T	T
SCAFFOLD00009,108164	G	G
SCAFFOLD00009,39635	C	G
SCAFFOLD00009,52929	T	T
SCAFFOLD00009,22992	A	A
SCAFFOLD00009,13147	T	T
SCAFFOLD00009,105098	C	C
SCAFFOLD00009,51196	C	C
SCAFFOLD00009,49859	G	G
SCAFFOLD00009,87623	C	C
SCAFFOLD00009,61356	T	T
SCAFFOLD00009,90355	G	G
SCAFFOLD00009,25599	C	G
SCAFFOLD00009,43747	T	C
SCAFFOLD00009,96348	C	T
SCAFFOLD00009,99568	G	G
SCAFFOLD00009,58643	G	G
SCAFFOLD00009,91834	C	C
SCAFFOLD00009,99053	G	G
SCAFFOLD00009,65589	C	C
SCAFFOLD00009,99207	C	C
SCAFFOLD00009,95796	G	A
SCAFFOLD00009,21832	T	T
SCAFFOLD00009,118031	C	C
SCAFFOLD00009,86030	C	C
SCAFFOLD00009,99596	A	A
SCAFFOLD00009,49378	A	A
SCAFFOLD00009,27428	C	C
SCAFFOLD00009,98901	C	C
SCAFFOLD00009,49376	A	A
SCAFFOLD00009,58120	G	C
SCAFFOLD00009,75759	A	A
SCAFFOLD00009,19688	C	T
SCAFFOLD00009,103148	A	C
SCAFFOLD00009,8955	T	T
SCAFFOLD00009,102963	T	A
SCAFFOLD00009,103766	G	A
SCAFFOLD00009,99762	A	A
SCAFFOLD00009,82001	A	T
SCAFFOLD00009,86080	T	C
SCAFFOLD00009,39093	T	G
SCAFFOLD00009,75842	G	G
SCAFFOLD00009,55088	A	G
SCAFFOLD00009,81599	G	G
SCAFFOLD00009,83092	C	C
SCAFFOLD00009,81225	T	T
SCAFFOLD00009,29026	C	C
SCAFFOLD00009,19850	G	T
SCAFFOLD00009,40194	C	C
SCAFFOLD00009,85616	T	T
SCAFFOLD00009,60136	G	C
SCAFFOLD00009,85942	T	C
SCAFFOLD00009,101171	G	T
SCAFFOLD00009,51982	G	T
SCAFFOLD00009,48012	T	T
SCAFFOLD00009,108667	T	T
SCAFFOLD00009,80919	G	G
SCAFFOLD00009,48910	C	C
SCAFFOLD00009,102622	T	C
SCAFFOLD00009,51022	C	C
SCAFFOLD00009,79746	A	A
SCAFFOLD00009,13775	C	C
SCAFFOLD00009,15321	G	A
SCAFFOLD00009,101239	T	G
SCAFFOLD00009,18851	T	T
SCAFFOLD00009,104456	C	T
SCAFFOLD00009,34221	G	G
SCAFFOLD00009,93294	G	G
SCAFFOLD00009,45474	G	G
SCAFFOLD00009,94360	C	C
SCAFFOLD00009,60553	A	A
SCAFFOLD00009,33844	T	T
SCAFFOLD00009,99340	C	C
SCAFFOLD00009,12868	T	T
SCAFFOLD00009,99348	C	C
SCAFFOLD00009,10315	A	A
SCAFFOLD00009,70925	C	C
SCAFFOLD00009,101614	G	A
SCAFFOLD00009,48901	T	T
SCAFFOLD00009,101069	C	C
SCAFFOLD00009,20326	G	G
SCAFFOLD00009,69510	A	A
SCAFFOLD00009,86097	C	T
SCAFFOLD00009,37546	T	T
SCAFFOLD00009,112890	G	G
SCAFFOLD00009,96583	A	T
SCAFFOLD00009,97268	G	G
SCAFFOLD00009,52023	A	A
SCAFFOLD00009,92871	C	A
SCAFFOLD00009,59853	T	C
SCAFFOLD00009,82556	G	G
SCAFFOLD00009,109947	T	T
SCAFFOLD00009,79173	T	T
SCAFFOLD00009,52993	G	G
SCAFFOLD00009,99120	G	G
SCAFFOLD00009,95220	C	C
SCAFFOLD00009,74046	C	C
SCAFFOLD00009,99126	T	T
SCAFFOLD00009,99339	C	C
SCAFFOLD00009,99608	A	A
SCAFFOLD00009,60666	C	T
SCAFFOLD00009,95250	C	C
SCAFFOLD00009,101355	T	T
SCAFFOLD00009,38634	G	G
SCAFFOLD00009,27188	A	A
SCAFFOLD00009,81789	G	G
SCAFFOLD00009,17746	A	T
SCAFFOLD00009,119456	T	T
SCAFFOLD00009,99329	T	T
SCAFFOLD00009,17745	A	T
SCAFFOLD00009,28371	C	C
SCAFFOLD00009,100612	T	A
SCAFFOLD00009,102677	T	A
SCAFFOLD00009,38031	A	A
SCAFFOLD00009,99940	G	G
SCAFFOLD00009,26111	A	A
SCAFFOLD00009,19987	G	G
SCAFFOLD00009,34202	A	A
SCAFFOLD00009,101298	C	T
SCAFFOLD00009,98733	T	A
SCAFFOLD00009,110575	A	A
SCAFFOLD00009,35553	G	G
SCAFFOLD00009,31450	C	C
SCAFFOLD00009,53365	C	C
SCAFFOLD00009,51387	A	G
SCAFFOLD00009,74947	T	T
SCAFFOLD00009,111743	C	C
SCAFFOLD00009,30023	A	C
SCAFFOLD00009,116070	T	A
SCAFFOLD00009,17669	C	C
SCAFFOLD00009,13823	T	T
SCAFFOLD00009,1575	C	C
SCAFFOLD00009,44822	C	T
SCAFFOLD00009,1287	T	T
SCAFFOLD00009,84846	C	C
SCAFFOLD00009,99723	C	C
SCAFFOLD00009,42170	G	G
SCAFFOLD00009,13701	G	G
SCAFFOLD00009,108332	G	A
SCAFFOLD00009,81300	G	G
SCAFFOLD00009,50155	G	G
SCAFFOLD00009,113585	C	G
SCAFFOLD00009,45722	G	G
SCAFFOLD00009,22199	A	C
SCAFFOLD00009,71110	C	C
SCAFFOLD00009,83783	T	G
SCAFFOLD00009,28975	C	C
SCAFFOLD00009,104345	C	C
SCAFFOLD00009,80013	C	C
SCAFFOLD00009,52596	G	G
SCAFFOLD00008,114786	A	A
SCAFFOLD00008,108991	A	A
SCAFFOLD00008,123438	T	T
SCAFFOLD00008,113351	T	T
SCAFFOLD00008,88655	C	C
SCAFFOLD00008,73540	G	T
SCAFFOLD00008,123538	G	G
SCAFFOLD00008,43372	C	T
SCAFFOLD00008,43373	G	G
SCAFFOLD00008,35788	T	T
SCAFFOLD00008,115813	A	A
SCAFFOLD00008,31297	G	G
SCAFFOLD00008,113733	T	T
SCAFFOLD00008,41478	T	C,G
SCAFFOLD00008,11850	C	C
SCAFFOLD00008,94208	T	T
SCAFFOLD00008,42960	C	C
SCAFFOLD00008,117412	A	A
SCAFFOLD00008,43188	G	G
SCAFFOLD00008,111653	G	G
SCAFFOLD00008,117788	C	C
SCAFFOLD00008,98762	C	C
SCAFFOLD00008,87031	G	C
SCAFFOLD00008,46134	T	T
SCAFFOLD00008,88252	A	A
SCAFFOLD00008,46130	G	G
SCAFFOLD00008,96587	C	C
SCAFFOLD00008,101792	A	C
SCAFFOLD00008,116736	A	A
SCAFFOLD00008,75688	C	C
SCAFFOLD00008,47547	A	A
SCAFFOLD00008,30678	A	G
SCAFFOLD00008,31271	T	T
SCAFFOLD00008,14326	C	C
SCAFFOLD00008,103161	G	G
SCAFFOLD00008,94332	G	G
SCAFFOLD00008,17982	T	T
SCAFFOLD00008,24379	C	C
SCAFFOLD00008,88727	G	G
SCAFFOLD00008,14752	C	T,G
SCAFFOLD00008,114077	A	A
SCAFFOLD00008,96651	A	A
SCAFFOLD00008,108873	C	C
SCAFFOLD00008,15588	A	A
SCAFFOLD00008,121807	T	T
SCAFFOLD00008,31557	T	T
SCAFFOLD00008,2767	G	A
SCAFFOLD00008,89009	C	T
SCAFFOLD00008,114352	C	C
SCAFFOLD00008,37524	A	A
SCAFFOLD00008,103764	G	G
SCAFFOLD00008,45569	G	G
SCAFFOLD00008,13330	C	T
SCAFFOLD00008,46640	C	C
SCAFFOLD00008,11611	T	T
SCAFFOLD00008,117005	G	G
SCAFFOLD00008,47382	A	A
SCAFFOLD00008,126120	C	G
SCAFFOLD00008,120619	G	G
SCAFFOLD00008,3806	C	T
SCAFFOLD00008,96872	C	C
SCAFFOLD00008,47368	G	G
SCAFFOLD00008,92614	T	T
SCAFFOLD00008,113386	G	G
SCAFFOLD00008,111484	C	C
SCAFFOLD00008,105231	A	A
SCAFFOLD00008,112137	C	C
SCAFFOLD00008,71125	C	A
SCAFFOLD00008,5088	G	G
SCAFFOLD00008,38725	T	T
SCAFFOLD00008,120760	G	G
SCAFFOLD00008,115928	G	G
SCAFFOLD00008,89345	C	C
SCAFFOLD00008,68675	T	T
SCAFFOLD00008,105065	G	G
SCAFFOLD00008,73932	C	C
SCAFFOLD00008,70485	T	T
SCAFFOLD00008,68692	C	T
SCAFFOLD00008,59531	C	A
SCAFFOLD00008,98035	C	C
SCAFFOLD00008,59921	A	C
SCAFFOLD00008,117298	T	T
SCAFFOLD00008,11405	A	G
SCAFFOLD00008,58696	T	T
SCAFFOLD00008,107147	C	C
SCAFFOLD00008,68592	T	T
SCAFFOLD00008,93409	A	A
SCAFFOLD00008,72492	G	G
SCAFFOLD00008,115700	C	C
SCAFFOLD00008,85523	T	T
SCAFFOLD00008,109327	G	G
SCAFFOLD00008,115568	T	T
SCAFFOLD00008,39969	A	A
SCAFFOLD00008,115096	C	C
SCAFFOLD00008,109738	G	G
SCAFFOLD00008,36271	A	A
SCAFFOLD00008,117204	A	A
SCAFFOLD00008,24872	T	A
SCAFFOLD00008,91464	T	T
SCAFFOLD00008,47262	G	T
SCAFFOLD00008,28046	A	A
SCAFFOLD00008,79712	A	A
SCAFFOLD00008,58031	C	C
SCAFFOLD00008,70613	T	T
SCAFFOLD00008,113624	A	A
SCAFFOLD00008,113626	A	A
SCAFFOLD00008,105825	C	C
SCAFFOLD00008,77654	G	T
SCAFFOLD00008,67840	A	G
SCAFFOLD00008,122266	G	G
SCAFFOLD00008,121507	T	T
SCAFFOLD00008,44932	G	A
SCAFFOLD00008,70295	C	G
SCAFFOLD00008,118970	C	C
SCAFFOLD00008,35016	G	T
SCAFFOLD00008,70509	G	G
SCAFFOLD00008,31510	T	T
SCAFFOLD00008,85011	A	A
SCAFFOLD00008,45533	T	T
SCAFFOLD00008,126417	C	C
SCAFFOLD00008,48109	C	C
SCAFFOLD00008,114049	C	C
SCAFFOLD00008,59711	A	A
SCAFFOLD00008,6718	G	C
SCAFFOLD00008,121744	C	C
SCAFFOLD00008,9703	C	T
SCAFFOLD00008,117660	G	G
SCAFFOLD00008,118729	C	C
SCAFFOLD00008,75025	T	T
SCAFFOLD00008,87500	G	C,T
SCAFFOLD00008,88495	G	G
SCAFFOLD00008,117782	A	A
SCAFFOLD00008,45330	C	A,G
SCAFFOLD00008,113749	C	C
SCAFFOLD00008,71377	G	G
SCAFFOLD00008,91848	T	T
SCAFFOLD00008,32768	G	G
SCAFFOLD00008,59141	A	A
SCAFFOLD00008,18666	C	C
SCAFFOLD00008,12904	A	A
SCAFFOLD00008,117013	G	G
SCAFFOLD00008,117790	G	G
SCAFFOLD00008,86220	T	T
SCAFFOLD00008,87026	T	C
SCAFFOLD00008,29447	C	C
SCAFFOLD00008,37229	G	G
SCAFFOLD00008,113878	G	G
SCAFFOLD00008,121325	A	A
SCAFFOLD00008,1813	G	G
SCAFFOLD00008,37240	C	C
SCAFFOLD00008,96731	G	G
SCAFFOLD00008,116338	C	C
SCAFFOLD00008,71497	G	G
SCAFFOLD00008,65469	G	G
SCAFFOLD00008,100957	T	T
SCAFFOLD00008,51857	C	T
SCAFFOLD00008,47952	G	G
SCAFFOLD00008,47956	A	A
SCAFFOLD00008,2270	C	T
SCAFFOLD00008,46150	T	T
SCAFFOLD00008,18141	A	A
SCAFFOLD00008,116615	T	T
SCAFFOLD00008,91635	G	G
SCAFFOLD00008,92452	C	A
SCAFFOLD00008,114835	G	G
SCAFFOLD00008,91736	G	G
SCAFFOLD00008,98292	A	A
SCAFFOLD00008,48221	A	A
SCAFFOLD00008,113710	G	G
SCAFFOLD00008,111580	G	G
SCAFFOLD00008,115844	G	G
SCAFFOLD00008,91254	G	G
SCAFFOLD00008,39233	A	A
SCAFFOLD00008,2081	C	T
SCAFFOLD00008,45397	C	C
SCAFFOLD00008,88678	T	T
SCAFFOLD00008,117690	T	T
SCAFFOLD00008,114403	A	A
SCAFFOLD00008,89359	G	G
SCAFFOLD00008,115624	G	G
SCAFFOLD00008,92998	G	G
SCAFFOLD00008,120671	C	C
SCAFFOLD00008,15674	C	C
SCAFFOLD00008,98794	C	C
SCAFFOLD00008,120107	G	G
SCAFFOLD00008,77661	A	T
SCAFFOLD00008,126047	A	A
SCAFFOLD00008,32327	C	C
SCAFFOLD00008,46054	T	T
SCAFFOLD00008,47852	A	A
SCAFFOLD00008,98337	T	T
SCAFFOLD00008,51886	G	G
SCAFFOLD00008,83212	C	C
SCAFFOLD00008,12485	T	T
SCAFFOLD00008,6968	G	A
SCAFFOLD00008,116658	T	T
SCAFFOLD00008,118361	T	T
SCAFFOLD00008,36260	G	G
SCAFFOLD00008,77847	G	G
SCAFFOLD00008,103786	T	C
SCAFFOLD00008,31750	G	G
SCAFFOLD00008,88822	A	A
SCAFFOLD00008,48344	T	T
SCAFFOLD00008,100546	G	G
SCAFFOLD00008,92793	C	C
SCAFFOLD00008,103665	G	A
SCAFFOLD00008,4879	A	A
SCAFFOLD00008,117309	A	A
SCAFFOLD00008,31501	C	C
SCAFFOLD00008,115270	C	C
SCAFFOLD00008,113506	G	G
SCAFFOLD00008,113276	A	A
SCAFFOLD00008,118986	G	G
SCAFFOLD00008,18479	G	G
SCAFFOLD00008,58975	C	C
SCAFFOLD00008,74720	T	T
SCAFFOLD00008,115970	T	T
SCAFFOLD00008,9717	C	C
SCAFFOLD00008,96852	C	A
SCAFFOLD00008,18875	C	C
SCAFFOLD00008,83813	A	A
SCAFFOLD00008,7367	T	A
SCAFFOLD00008,113202	T	T
SCAFFOLD00008,58809	G	G
SCAFFOLD00008,88788	T	T
SCAFFOLD00008,28120	C	C
SCAFFOLD00008,41102	T	T
SCAFFOLD00008,59676	A	A
SCAFFOLD00008,116437	C	C
SCAFFOLD00008,113870	G	G
SCAFFOLD00008,42537	G	G
SCAFFOLD00008,104902	A	A
SCAFFOLD00008,40917	G	G
SCAFFOLD00008,43326	C	C
SCAFFOLD00008,37338	C	C
SCAFFOLD00008,68713	G	G
SCAFFOLD00008,13036	T	T
SCAFFOLD00008,123862	C	C
SCAFFOLD00008,47485	A	A
SCAFFOLD00008,116320	T	T
SCAFFOLD00008,3754	T	T
SCAFFOLD00008,18191	C	C
SCAFFOLD00008,73217	C	C
SCAFFOLD00008,122163	C	C
SCAFFOLD00008,7159	A	T
SCAFFOLD00008,66336	G	T
SCAFFOLD00008,66335	T	C,G
SCAFFOLD00008,77637	T	T
SCAFFOLD00008,62268	T	T
SCAFFOLD00008,88129	C	C
SCAFFOLD00008,114331	A	A
SCAFFOLD00008,115229	C	C
SCAFFOLD00008,53057	C	C
SCAFFOLD00008,115223	G	G
SCAFFOLD00008,115222	T	T
SCAFFOLD00008,47663	A	A
SCAFFOLD00008,94001	A	A
SCAFFOLD00008,94004	G	G
SCAFFOLD00008,116662	G	G
SCAFFOLD00008,75671	G	G
SCAFFOLD00008,44961	T	T
SCAFFOLD00008,79934	A	A
SCAFFOLD00008,7993	G	C
SCAFFOLD00008,85574	C	C
SCAFFOLD00008,99125	C	C
SCAFFOLD00008,117615	T	T
SCAFFOLD00008,113726	C	C
SCAFFOLD00008,46682	C	C
SCAFFOLD00008,37479	G	C,T
SCAFFOLD00008,39206	C	C
SCAFFOLD00008,56971	C	C
SCAFFOLD00008,106394	G	G
SCAFFOLD00008,91548	A	C
SCAFFOLD00008,73741	G	A
SCAFFOLD00008,42140	C	C
SCAFFOLD00008,42144	A	A
SCAFFOLD00008,70983	T	T
SCAFFOLD00008,113839	C	C
SCAFFOLD00008,108960	A	A
SCAFFOLD00008,114796	A	A
SCAFFOLD00008,124884	G	G
SCAFFOLD00008,93162	C	C
SCAFFOLD00008,121442	A	A
SCAFFOLD00008,92064	T	T
SCAFFOLD00008,122791	C	C
SCAFFOLD00008,113333	A	A
SCAFFOLD00008,73529	A	A
SCAFFOLD00008,92849	C	A
SCAFFOLD00008,15160	G	G
SCAFFOLD00008,108180	G	G
SCAFFOLD00008,48750	A	A
SCAFFOLD00008,117465	A	A
SCAFFOLD00008,25372	T	T
SCAFFOLD00008,97005	G	A
SCAFFOLD00008,107769	A	A
SCAFFOLD00008,65785	A	A
SCAFFOLD00008,43763	G	A
SCAFFOLD00008,24380	G	G
SCAFFOLD00008,115503	G	G
SCAFFOLD00008,106341	T	T
SCAFFOLD00008,78733	A	A
SCAFFOLD00008,55824	A	A
SCAFFOLD00008,116319	T	T
SCAFFOLD00008,117385	A	A
SCAFFOLD00008,18002	A	A
SCAFFOLD00008,14743	A	T
SCAFFOLD00008,105071	A	A
SCAFFOLD00008,87635	A	A
SCAFFOLD00008,98405	T	T
SCAFFOLD00008,42043	C	C
SCAFFOLD00008,124904	G	G
SCAFFOLD00008,49757	C	C
SCAFFOLD00008,121588	A	A
SCAFFOLD00008,30914	T	T
SCAFFOLD00008,12581	T	T
SCAFFOLD00008,76199	G	G
SCAFFOLD00008,117315	C	C
SCAFFOLD00008,6264	T	C
SCAFFOLD00008,35911	G	G
SCAFFOLD00008,85030	T	T
SCAFFOLD00008,116220	G	G
SCAFFOLD00008,4411	G	T
SCAFFOLD00008,12090	G	A
SCAFFOLD00008,125579	C	C
SCAFFOLD00008,111968	G	G
SCAFFOLD00008,103477	G	T
SCAFFOLD00008,124348	C	C
SCAFFOLD00008,74631	T	T
SCAFFOLD00008,112398	G	G
SCAFFOLD00008,45671	A	A
SCAFFOLD00008,90014	C	T
SCAFFOLD00008,113301	G	G
SCAFFOLD00008,117649	T	T
SCAFFOLD00008,93616	C	C
SCAFFOLD00008,106121	T	T
SCAFFOLD00008,62457	C	C
SCAFFOLD00008,15336	C	C
SCAFFOLD00008,37036	G	G
SCAFFOLD00008,119150	A	A
SCAFFOLD00008,113605	T	T
SCAFFOLD00008,113604	G	G
SCAFFOLD00008,85105	T	T
SCAFFOLD00008,113764	G	G
SCAFFOLD00008,113763	C	C
SCAFFOLD00008,41054	G	G
SCAFFOLD00008,66334	C	A
SCAFFOLD00008,70956	A	G
SCAFFOLD00008,70957	A	A
SCAFFOLD00008,6600	A	A
SCAFFOLD00008,6168	A	T
SCAFFOLD00008,126936	T	T
SCAFFOLD00008,42520	G	G
SCAFFOLD00008,48011	C	C
SCAFFOLD00008,67003	G	A
SCAFFOLD00008,4741	C	C
SCAFFOLD00008,33904	G	G
SCAFFOLD00008,84616	G	G
SCAFFOLD00008,25144	T	T
SCAFFOLD00008,56660	A	T
SCAFFOLD00008,24945	C	C
SCAFFOLD00008,120571	T	T
SCAFFOLD00008,117105	C	C
SCAFFOLD00008,55867	T	T
SCAFFOLD00008,31701	C	C
SCAFFOLD00008,122171	A	A
SCAFFOLD00008,122272	G	G
SCAFFOLD00008,107150	C	C
SCAFFOLD00008,114924	A	A
SCAFFOLD00008,52998	G	G
SCAFFOLD00008,47619	C	C
SCAFFOLD00008,8991	T	C
SCAFFOLD00008,98540	A	A
SCAFFOLD00008,2235	G	T
SCAFFOLD00008,115250	G	G
SCAFFOLD00008,114238	A	A
SCAFFOLD00008,45415	T	T
SCAFFOLD00008,117216	C	C
SCAFFOLD00008,106523	T	T
SCAFFOLD00008,28296	C	T
SCAFFOLD00008,31450	C	C
SCAFFOLD00008,46501	C	C
SCAFFOLD00008,91873	A	A
SCAFFOLD00008,72309	C	C
SCAFFOLD00008,1805	C	C
SCAFFOLD00008,8999	G	A
SCAFFOLD00008,35394	T	A
SCAFFOLD00008,44914	A	T
SCAFFOLD00008,51543	T	T
SCAFFOLD00010,18496	G	G
SCAFFOLD00010,18495	G	G
SCAFFOLD00010,18494	T	T
SCAFFOLD00010,18493	T	T
SCAFFOLD00010,15455	C	C
SCAFFOLD00010,17766	A	G
SCAFFOLD00010,64266	G	G
SCAFFOLD00010,58750	A	T
SCAFFOLD00010,117775	C	T
SCAFFOLD00010,48144	G	A
SCAFFOLD00010,40158	A	G
SCAFFOLD00010,41546	G	G
SCAFFOLD00010,109175	G	A
SCAFFOLD00010,69798	T	T
SCAFFOLD00010,53087	G	A
SCAFFOLD00010,18492	A	A
SCAFFOLD00010,49936	A	A
SCAFFOLD00010,100479	G	G
SCAFFOLD00010,72701	C	T
SCAFFOLD00010,3797	G	G
SCAFFOLD00010,50559	C	C
SCAFFOLD00010,48955	C	C
SCAFFOLD00010,81522	A	G
SCAFFOLD00010,53074	G	G
SCAFFOLD00010,52441	T	T
SCAFFOLD00010,51678	G	G
SCAFFOLD00010,28218	A	A
SCAFFOLD00010,34306	A	A
SCAFFOLD00010,71430	A	C,T
SCAFFOLD00010,15993	A	G
SCAFFOLD00010,73929	G	G
SCAFFOLD00010,48450	G	C,T
SCAFFOLD00010,47707	T	C
SCAFFOLD00010,23601	A	G
SCAFFOLD00010,78969	G	G
SCAFFOLD00010,58318	T	G
SCAFFOLD00010,39823	G	G
SCAFFOLD00010,105136	A	G
SCAFFOLD00010,15110	A	A
SCAFFOLD00010,31995	T	T
SCAFFOLD00010,99877	G	C
SCAFFOLD00010,94751	T	C
SCAFFOLD00010,83435	C	T
SCAFFOLD00010,37428	G	G
SCAFFOLD00010,117301	C	A,T
SCAFFOLD00010,31669	G	G
SCAFFOLD00010,17854	T	C
SCAFFOLD00010,24117	C	C
SCAFFOLD00010,17083	A	A
SCAFFOLD00010,49346	T	T
SCAFFOLD00010,18392	T	C
SCAFFOLD00010,23686	C	C
SCAFFOLD00010,66477	C	C
SCAFFOLD00010,17655	C	T
SCAFFOLD00010,78970	A	A
SCAFFOLD00010,67416	G	G
SCAFFOLD00010,10324	T	T
SCAFFOLD00010,97983	C	T
SCAFFOLD00010,71401	G	C,A,T
SCAFFOLD00010,32553	C	C
SCAFFOLD00010,115100	G	G
SCAFFOLD00010,46259	A	A
SCAFFOLD00010,101702	C	C
SCAFFOLD00010,24270	A	T
SCAFFOLD00010,94135	A	G
SCAFFOLD00010,7135	A	A
SCAFFOLD00010,57614	T	T
SCAFFOLD00010,15182	C	C
SCAFFOLD00010,9314	C	C
SCAFFOLD00010,95126	G	A
SCAFFOLD00010,108595	C	C
SCAFFOLD00010,76864	C	T
SCAFFOLD00010,72952	G	G
SCAFFOLD00010,108876	T	T
SCAFFOLD00010,72978	C	C
SCAFFOLD00010,96252	G	G
SCAFFOLD00010,39483	T	C
SCAFFOLD00010,44745	A	A
SCAFFOLD00010,1011	G	G
SCAFFOLD00010,71035	A	G
SCAFFOLD00010,102036	C	C
SCAFFOLD00010,10130	C	C
SCAFFOLD00010,102139	C	T
SCAFFOLD00010,48579	A	A
SCAFFOLD00010,70542	G	G
SCAFFOLD00010,16126	A	C
SCAFFOLD00010,2285	C	C
SCAFFOLD00010,72777	T	T
SCAFFOLD00010,75619	A	A
SCAFFOLD00010,33862	A	A
SCAFFOLD00010,2273	A	A
SCAFFOLD00010,116072	A	G
SCAFFOLD00010,94516	A	A
SCAFFOLD00010,41902	G	G
SCAFFOLD00010,69815	T	T
SCAFFOLD00010,108179	C	C
SCAFFOLD00010,109487	C	C
SCAFFOLD00010,6505	T	T
SCAFFOLD00010,57053	C	A
SCAFFOLD00010,69174	G	G
SCAFFOLD00010,18748	A	G
SCAFFOLD00010,85759	C	C
SCAFFOLD00010,73118	C	T
SCAFFOLD00010,35276	G	G
SCAFFOLD00010,14638	A	A
SCAFFOLD00010,58269	A	A
SCAFFOLD00010,23083	G	T
SCAFFOLD00010,72749	G	C
SCAFFOLD00010,34751	G	G
SCAFFOLD00010,99104	C	T
SCAFFOLD00010,69307	A	A
SCAFFOLD00010,42822	G	G
SCAFFOLD00010,88122	T	C
SCAFFOLD00010,28548	G	A
SCAFFOLD00010,66580	A	A
SCAFFOLD00010,24350	T	C
SCAFFOLD00010,80061	A	A
SCAFFOLD00010,82400	A	A
SCAFFOLD00010,45076	C	C
SCAFFOLD00010,22300	G	A
SCAFFOLD00010,54427	A	G
SCAFFOLD00010,101991	A	G
