SCAFFOLD00009,92396	C	C
SCAFFOLD00010,63495	C	C
SCAFFOLD00010,102272	A	A
SCAFFOLD00010,82979	T	C
SCAFFOLD00010,83774	G	A
SCAFFOLD00010,85565	G	A
SCAFFOLD00010,41168	T	T
SCAFFOLD00010,43945	C	C
SCAFFOLD00010,48652	G	G
SCAFFOLD00010,61564	G	G
SCAFFOLD00010,45640	T	T
SCAFFOLD00010,34367	A	A
SCAFFOLD00010,96942	T	C
SCAFFOLD00010,72695	G	C,A
SCAFFOLD00010,15011	A	A
SCAFFOLD00010,38993	T	T
SCAFFOLD00010,44091	C	C
SCAFFOLD00010,37469	G	G
SCAFFOLD00010,71644	G	A
SCAFFOLD00010,107718	C	C
SCAFFOLD00010,18682	G	A
SCAFFOLD00010,88058	T	T
SCAFFOLD00010,100334	A	A
SCAFFOLD00010,88321	C	C
SCAFFOLD00010,81369	T	T
SCAFFOLD00010,97343	A	A
SCAFFOLD00010,102429	G	A
SCAFFOLD00010,97758	C	A
SCAFFOLD00010,17955	T	T
SCAFFOLD00010,106512	C	C
SCAFFOLD00010,115267	C	T
SCAFFOLD00010,18928	T	A
SCAFFOLD00010,39131	T	A
SCAFFOLD00010,42070	G	A
SCAFFOLD00010,52330	T	G
SCAFFOLD00010,91259	G	A
SCAFFOLD00010,14875	T	T
SCAFFOLD00010,45488	C	C
SCAFFOLD00010,114522	G	C
SCAFFOLD00010,32199	C	C
SCAFFOLD00010,30323	C	C
SCAFFOLD00010,75804	A	A
SCAFFOLD00010,72604	T	T
SCAFFOLD00010,32457	T	C
SCAFFOLD00010,22686	T	C
SCAFFOLD00010,80491	A	G
SCAFFOLD00010,116671	C	T
SCAFFOLD00010,8404	C	C
SCAFFOLD00010,76041	C	G
SCAFFOLD00010,17820	T	T
SCAFFOLD00010,28278	G	G
SCAFFOLD00010,71441	T	A,G
SCAFFOLD00010,15304	T	C
SCAFFOLD00010,83759	A	G
SCAFFOLD00010,7207	G	G
SCAFFOLD00010,117567	C	C
SCAFFOLD00010,98048	C	T
SCAFFOLD00010,59580	G	G
SCAFFOLD00010,96045	G	G
SCAFFOLD00010,3180	G	G
SCAFFOLD00010,14391	T	T
SCAFFOLD00010,37385	G	G
SCAFFOLD00010,76148	A	A
SCAFFOLD00010,79313	T	C
SCAFFOLD00010,51810	A	A
SCAFFOLD00010,114425	T	C
SCAFFOLD00010,73557	A	A
SCAFFOLD00010,61887	C	C
SCAFFOLD00010,96761	T	C
SCAFFOLD00010,30026	C	C
SCAFFOLD00010,117600	G	A
SCAFFOLD00010,50940	T	T
SCAFFOLD00010,7101	T	T
SCAFFOLD00010,488	T	T
SCAFFOLD00010,39294	G	A
SCAFFOLD00010,69538	G	G
SCAFFOLD00010,30439	C	C
SCAFFOLD00010,68220	A	A
SCAFFOLD00010,74273	C	C
SCAFFOLD00010,68850	T	T
SCAFFOLD00010,100763	G	T
SCAFFOLD00010,17267	T	T
SCAFFOLD00010,52591	T	T
SCAFFOLD00010,2162	T	T
SCAFFOLD00003,72706	C	C
SCAFFOLD00003,65712	C	C
SCAFFOLD00003,94638	T	T
SCAFFOLD00003,86847	G	G
SCAFFOLD00003,23754	T	T
SCAFFOLD00003,78915	G	G
SCAFFOLD00003,98013	A	A
SCAFFOLD00003,103786	C	C
SCAFFOLD00003,97656	A	A
SCAFFOLD00003,19268	G	G
SCAFFOLD00003,8383	C	C
SCAFFOLD00003,67563	T	T
SCAFFOLD00003,20844	C	C
SCAFFOLD00003,96459	G	G
SCAFFOLD00003,4470	G	A,T
SCAFFOLD00003,94693	T	T
SCAFFOLD00003,8308	C	C
SCAFFOLD00003,6006	G	G
SCAFFOLD00003,102746	C	C
SCAFFOLD00003,126864	G	G
SCAFFOLD00003,104456	G	G
SCAFFOLD00003,102572	C	C
SCAFFOLD00003,102571	T	T
SCAFFOLD00003,81256	T	T
SCAFFOLD00003,103410	G	G
SCAFFOLD00003,102748	T	T
SCAFFOLD00003,55055	C	C
SCAFFOLD00003,102900	G	G
SCAFFOLD00003,49191	A	A
SCAFFOLD00003,73948	A	A
SCAFFOLD00003,73027	T	T
SCAFFOLD00003,78000	G	G
SCAFFOLD00003,102853	T	T
SCAFFOLD00003,80535	T	T
SCAFFOLD00003,57145	C	T,G
SCAFFOLD00003,88829	T	T
SCAFFOLD00003,103568	A	A
SCAFFOLD00003,54045	T	A
SCAFFOLD00003,44297	T	T
SCAFFOLD00003,7809	A	A
SCAFFOLD00003,45231	T	T
SCAFFOLD00003,36797	A	A
SCAFFOLD00003,14664	A	A
SCAFFOLD00003,90038	C	C
SCAFFOLD00003,10051	C	C
SCAFFOLD00003,102596	A	A
SCAFFOLD00003,102692	G	G
SCAFFOLD00003,26400	G	G
SCAFFOLD00003,103748	G	G
SCAFFOLD00003,102854	G	G
SCAFFOLD00003,90661	C	C
SCAFFOLD00003,103865	A	A
SCAFFOLD00003,58141	G	G
SCAFFOLD00003,43269	C	C
SCAFFOLD00003,49456	T	T
SCAFFOLD00003,79130	G	G
SCAFFOLD00003,79135	A	A
SCAFFOLD00003,81124	A	A
SCAFFOLD00003,102505	G	G
SCAFFOLD00003,103174	C	C
SCAFFOLD00003,33127	A	A
SCAFFOLD00003,74956	T	T
SCAFFOLD00003,102619	T	T
SCAFFOLD00003,102991	C	C
SCAFFOLD00003,103370	A	A
SCAFFOLD00003,36112	G	G
SCAFFOLD00003,102613	C	C
SCAFFOLD00003,110086	C	A,T,G
SCAFFOLD00003,103713	G	G
SCAFFOLD00003,97305	T	T
SCAFFOLD00003,10530	C	C
SCAFFOLD00003,83011	G	G
SCAFFOLD00003,103036	C	C
SCAFFOLD00003,103363	T	T
SCAFFOLD00003,3822	G	G
SCAFFOLD00003,126277	G	G
SCAFFOLD00003,599	G	G
SCAFFOLD00003,48465	T	T
SCAFFOLD00003,124066	T	T
SCAFFOLD00003,101407	G	A
SCAFFOLD00003,102839	G	A
SCAFFOLD00003,109008	T	T
SCAFFOLD00003,80924	T	T
SCAFFOLD00003,131377	G	G
SCAFFOLD00003,92440	T	T
SCAFFOLD00003,20299	C	C
SCAFFOLD00003,43981	A	A
SCAFFOLD00003,50347	C	C
SCAFFOLD00003,123984	G	G
SCAFFOLD00003,58365	C	C
SCAFFOLD00003,108990	C	C
SCAFFOLD00003,19041	T	T
SCAFFOLD00003,26607	G	G
SCAFFOLD00003,2544	C	C
SCAFFOLD00003,8884	G	G
SCAFFOLD00003,46121	G	G
SCAFFOLD00003,103671	T	T
SCAFFOLD00003,79129	G	G
SCAFFOLD00003,85134	A	A
SCAFFOLD00003,132240	G	G
SCAFFOLD00003,40331	C	C
SCAFFOLD00003,45108	A	C
SCAFFOLD00003,30447	T	T
SCAFFOLD00003,105484	T	T
SCAFFOLD00003,116441	C	C
SCAFFOLD00003,68927	G	G
SCAFFOLD00003,47769	C	C
SCAFFOLD00003,20379	G	G
SCAFFOLD00003,131069	A	A
SCAFFOLD00003,97991	A	A
SCAFFOLD00003,55098	G	G
SCAFFOLD00003,6589	C	C
SCAFFOLD00003,102332	T	T
SCAFFOLD00003,103301	A	A
SCAFFOLD00003,47767	C	C
SCAFFOLD00003,40608	T	T
SCAFFOLD00003,50358	G	G
SCAFFOLD00003,98310	T	T
SCAFFOLD00003,18346	C	C
SCAFFOLD00003,126803	C	C
SCAFFOLD00003,8696	C	C
SCAFFOLD00003,126804	G	G
SCAFFOLD00003,81691	A	A
SCAFFOLD00003,87912	C	C
SCAFFOLD00003,87529	C	C
SCAFFOLD00003,102443	G	G
SCAFFOLD00003,81347	T	T
SCAFFOLD00003,98586	G	G
SCAFFOLD00003,50695	A	A
SCAFFOLD00003,103784	A	A
SCAFFOLD00003,43453	A	A
SCAFFOLD00003,44901	A	A
SCAFFOLD00003,39090	A	A
SCAFFOLD00003,54538	A	A
SCAFFOLD00003,79611	C	C
SCAFFOLD00003,103842	T	T
SCAFFOLD00003,83884	C	C
SCAFFOLD00003,120432	A	A
SCAFFOLD00003,46156	G	G
SCAFFOLD00003,47383	G	G
SCAFFOLD00003,100008	T	T
SCAFFOLD00003,45440	G	G
SCAFFOLD00003,14031	A	A
SCAFFOLD00003,82954	T	T
SCAFFOLD00003,65881	G	G
SCAFFOLD00003,84660	A	A
SCAFFOLD00003,54885	C	C
SCAFFOLD00003,65594	G	G
SCAFFOLD00003,103416	C	C
SCAFFOLD00003,128219	G	G
SCAFFOLD00003,8292	T	T
SCAFFOLD00003,54014	T	A
SCAFFOLD00003,9877	C	C
SCAFFOLD00003,109097	G	G
SCAFFOLD00003,48640	C	C
SCAFFOLD00003,48016	C	C
SCAFFOLD00003,45195	G	G
SCAFFOLD00003,102788	A	A
SCAFFOLD00003,97808	T	T
SCAFFOLD00003,102620	A	A
SCAFFOLD00003,75116	A	A
SCAFFOLD00003,99905	G	G
SCAFFOLD00003,102780	G	C
SCAFFOLD00003,79945	C	C
SCAFFOLD00003,79946	G	G
SCAFFOLD00003,80777	A	A
SCAFFOLD00003,83405	G	G
SCAFFOLD00003,79943	T	T
SCAFFOLD00003,102700	G	G
SCAFFOLD00003,103598	G	G
SCAFFOLD00003,73605	G	G
SCAFFOLD00003,99194	A	A
SCAFFOLD00003,122872	A	A
SCAFFOLD00003,9404	C	T
SCAFFOLD00003,37151	C	C
SCAFFOLD00003,26036	T	T
SCAFFOLD00003,103858	T	T
SCAFFOLD00003,101323	T	T
SCAFFOLD00003,73166	A	A
SCAFFOLD00003,54673	G	G
SCAFFOLD00003,102634	T	T
SCAFFOLD00003,45490	A	A
SCAFFOLD00003,103024	C	C
SCAFFOLD00003,99913	C	C
SCAFFOLD00003,76558	C	C
SCAFFOLD00003,82949	T	T
SCAFFOLD00003,56446	A	A
SCAFFOLD00003,80760	G	G
SCAFFOLD00003,79839	C	C
SCAFFOLD00003,91203	A	A
SCAFFOLD00003,58583	G	G
SCAFFOLD00003,45464	A	A
SCAFFOLD00003,110593	T	C,A
SCAFFOLD00003,102422	T	T
SCAFFOLD00003,45785	T	T
SCAFFOLD00003,83419	C	C
SCAFFOLD00003,80804	T	T
SCAFFOLD00003,109494	C	C
SCAFFOLD00003,11530	C	C
SCAFFOLD00003,54963	T	T
SCAFFOLD00003,85595	C	A
SCAFFOLD00003,78884	T	T
SCAFFOLD00003,91322	A	A
SCAFFOLD00003,73662	T	T
SCAFFOLD00003,48312	G	G
SCAFFOLD00003,45595	C	C
SCAFFOLD00003,102899	T	T
SCAFFOLD00003,100022	A	A
SCAFFOLD00003,103335	T	T
SCAFFOLD00003,81385	T	T
SCAFFOLD00003,22113	T	T
SCAFFOLD00003,9345	C	A,T
SCAFFOLD00003,79410	C	C
SCAFFOLD00003,102520	A	A
SCAFFOLD00003,45487	G	G
SCAFFOLD00003,78664	T	T
SCAFFOLD00003,77701	C	C
SCAFFOLD00003,101662	T	T
SCAFFOLD00003,35642	C	C
SCAFFOLD00003,64325	A	A
SCAFFOLD00003,44902	T	T
SCAFFOLD00003,103122	C	C
SCAFFOLD00003,102888	A	A
SCAFFOLD00003,103127	T	T
SCAFFOLD00003,100050	C	C
SCAFFOLD00003,55875	G	G
SCAFFOLD00003,103637	A	A
SCAFFOLD00003,81270	C	C
SCAFFOLD00003,102799	T	T
SCAFFOLD00003,59183	C	A
SCAFFOLD00003,101057	T	T
SCAFFOLD00003,54175	A	A
SCAFFOLD00003,58193	G	G
SCAFFOLD00003,101747	A	C
SCAFFOLD00003,103183	C	C
SCAFFOLD00003,82663	T	T
SCAFFOLD00003,79848	C	C
SCAFFOLD00003,107032	A	A
SCAFFOLD00003,97997	C	C
SCAFFOLD00003,101291	A	A
SCAFFOLD00003,76145	T	T
SCAFFOLD00003,33727	G	G
SCAFFOLD00003,103321	A	A
SCAFFOLD00003,25495	G	G
SCAFFOLD00003,84176	G	G
SCAFFOLD00003,40104	A	A
SCAFFOLD00003,41212	C	C
SCAFFOLD00003,79317	G	G
SCAFFOLD00003,56007	T	T
SCAFFOLD00003,45328	A	A
SCAFFOLD00003,18718	G	G
SCAFFOLD00003,94579	C	C
SCAFFOLD00003,99325	A	A
SCAFFOLD00003,45327	C	C
SCAFFOLD00003,43363	G	G
SCAFFOLD00003,4799	C	C
SCAFFOLD00003,102890	A	A
SCAFFOLD00003,103783	G	G
SCAFFOLD00003,132009	C	C
SCAFFOLD00003,102971	A	A
SCAFFOLD00003,102879	C	C
SCAFFOLD00003,50318	T	T
SCAFFOLD00003,103015	C	C
SCAFFOLD00003,4398	T	C
SCAFFOLD00003,49924	T	T
SCAFFOLD00003,9291	C	T
SCAFFOLD00003,84841	G	G
SCAFFOLD00003,103631	T	T
SCAFFOLD00003,47696	G	G
SCAFFOLD00003,102401	A	G
SCAFFOLD00003,103564	C	C
SCAFFOLD00003,78534	T	T
SCAFFOLD00003,31725	C	C
SCAFFOLD00003,64891	C	C
SCAFFOLD00003,40818	A	A
SCAFFOLD00003,51318	C	C
SCAFFOLD00003,128894	A	A
SCAFFOLD00003,68512	C	C
SCAFFOLD00003,47507	C	C
SCAFFOLD00003,103001	T	T
SCAFFOLD00003,102629	C	C
SCAFFOLD00003,87952	C	C
SCAFFOLD00003,83607	G	G
SCAFFOLD00003,99953	C	C
SCAFFOLD00002,138095	G	G
SCAFFOLD00002,48113	C	C
SCAFFOLD00002,74063	A	A
SCAFFOLD00002,73394	A	A
SCAFFOLD00002,130469	G	G
SCAFFOLD00002,48529	C	C
SCAFFOLD00002,118155	T	T
SCAFFOLD00002,4148	G	G
SCAFFOLD00002,36605	A	A
SCAFFOLD00002,33424	C	C
SCAFFOLD00002,26836	A	T
SCAFFOLD00002,54732	T	C
SCAFFOLD00002,54046	A	T
SCAFFOLD00002,108195	G	G
SCAFFOLD00002,24308	A	A
SCAFFOLD00002,22000	C	C
SCAFFOLD00002,97389	A	A
SCAFFOLD00002,83620	A	A
SCAFFOLD00002,82990	G	G
SCAFFOLD00002,27403	T	T
SCAFFOLD00002,100663	G	G
SCAFFOLD00002,299	C	T
SCAFFOLD00002,96010	A	G
SCAFFOLD00002,129546	A	A
SCAFFOLD00002,108283	C	C
SCAFFOLD00002,108282	T	T
SCAFFOLD00002,57297	C	C
SCAFFOLD00002,17557	C	G
SCAFFOLD00002,123213	A	A
SCAFFOLD00002,74245	T	G
SCAFFOLD00002,25500	G	A
SCAFFOLD00002,59475	C	C
SCAFFOLD00002,115582	G	G
SCAFFOLD00002,101427	T	T
SCAFFOLD00002,2980	T	T
SCAFFOLD00002,99968	C	T
SCAFFOLD00002,130166	T	T
SCAFFOLD00002,137946	C	C
SCAFFOLD00002,83004	C	T
SCAFFOLD00002,64173	C	T
SCAFFOLD00002,57174	C	C
SCAFFOLD00002,16485	C	T
SCAFFOLD00002,28395	T	T
SCAFFOLD00002,4195	G	G
SCAFFOLD00002,4359	C	C
SCAFFOLD00002,137546	G	G
SCAFFOLD00002,28713	G	G
SCAFFOLD00002,27657	T	T
SCAFFOLD00002,45110	G	G
SCAFFOLD00002,1538	C	C
SCAFFOLD00002,47163	C	T
SCAFFOLD00002,62580	A	A
SCAFFOLD00002,135962	C	C
SCAFFOLD00002,99106	C	C
SCAFFOLD00002,58986	T	C
SCAFFOLD00002,108308	T	T
SCAFFOLD00002,90095	T	T
SCAFFOLD00002,47517	A	C
SCAFFOLD00002,135904	C	T
SCAFFOLD00002,48024	C	C
SCAFFOLD00002,111506	T	T
SCAFFOLD00002,34976	G	A
SCAFFOLD00002,95	C	C
SCAFFOLD00002,74698	C	C
SCAFFOLD00002,64830	G	A
SCAFFOLD00002,100582	C	C
SCAFFOLD00002,54395	T	T
SCAFFOLD00002,135868	A	A
SCAFFOLD00002,31387	G	G
SCAFFOLD00002,30157	G	G
SCAFFOLD00002,76577	C	C
SCAFFOLD00002,40480	T	T
SCAFFOLD00002,28690	A	A
SCAFFOLD00002,28698	T	T
SCAFFOLD00002,34382	A	G
SCAFFOLD00002,85375	C	C
SCAFFOLD00002,97933	G	G
SCAFFOLD00002,28369	C	C
SCAFFOLD00002,129629	G	G
SCAFFOLD00002,56094	G	G
SCAFFOLD00002,47043	T	T
SCAFFOLD00002,5177	C	C
SCAFFOLD00002,42283	G	G
SCAFFOLD00002,100573	G	G
SCAFFOLD00002,5072	C	C
SCAFFOLD00002,52670	A	A
SCAFFOLD00002,3418	T	T
SCAFFOLD00002,28625	A	A
SCAFFOLD00002,42167	C	C
SCAFFOLD00002,95582	G	A
SCAFFOLD00002,108341	G	G
SCAFFOLD00002,44727	C	T
SCAFFOLD00002,53951	C	C
SCAFFOLD00002,134621	A	A
SCAFFOLD00002,403	G	G
SCAFFOLD00002,28216	A	A
SCAFFOLD00002,36802	C	T
SCAFFOLD00002,48325	C	C
SCAFFOLD00002,137280	G	G
SCAFFOLD00002,3934	G	G
SCAFFOLD00002,130376	G	G
SCAFFOLD00002,73471	T	T
SCAFFOLD00002,3931	G	G
SCAFFOLD00002,101713	T	C
SCAFFOLD00002,49824	C	C
SCAFFOLD00002,29209	T	T
SCAFFOLD00002,100277	G	G
SCAFFOLD00002,48214	T	T
SCAFFOLD00002,4480	G	G
SCAFFOLD00002,28139	T	T
SCAFFOLD00002,48194	C	C
SCAFFOLD00002,18982	C	C
SCAFFOLD00002,77751	G	A
SCAFFOLD00002,27430	A	A
SCAFFOLD00002,117015	T	T
SCAFFOLD00002,14192	A	A
SCAFFOLD00002,87388	A	A
SCAFFOLD00002,106619	A	A
SCAFFOLD00002,56508	T	T
SCAFFOLD00002,87598	G	G
SCAFFOLD00002,64115	C	C
SCAFFOLD00002,2283	G	G
SCAFFOLD00002,30707	T	T
SCAFFOLD00002,4620	C	C
SCAFFOLD00002,28411	G	G
SCAFFOLD00002,55804	C	C
SCAFFOLD00002,55808	A	A
SCAFFOLD00002,28790	A	C
SCAFFOLD00002,99855	G	G
SCAFFOLD00002,30207	T	T
SCAFFOLD00002,83643	C	C
SCAFFOLD00002,96649	A	G
SCAFFOLD00002,29437	T	T
SCAFFOLD00002,4261	A	A
SCAFFOLD00002,136576	A	A
SCAFFOLD00002,134903	T	T
SCAFFOLD00002,6534	G	G
SCAFFOLD00002,1875	G	G
SCAFFOLD00002,132111	G	G
SCAFFOLD00002,40454	G	G
SCAFFOLD00002,108141	T	T
SCAFFOLD00002,28702	G	G
SCAFFOLD00002,85427	T	T
SCAFFOLD00002,74223	T	T
SCAFFOLD00002,118324	G	G
SCAFFOLD00002,98297	A	A
SCAFFOLD00002,134874	C	T
SCAFFOLD00002,23887	C	C
SCAFFOLD00002,26718	T	T
SCAFFOLD00002,85604	G	T
SCAFFOLD00002,19109	G	G
SCAFFOLD00002,55385	C	T
SCAFFOLD00002,37541	C	C
SCAFFOLD00002,90778	C	C
SCAFFOLD00002,28770	T	T
SCAFFOLD00002,48251	G	G
SCAFFOLD00002,114050	G	G
SCAFFOLD00002,32014	C	C
SCAFFOLD00002,130282	T	T
SCAFFOLD00002,48137	T	T
SCAFFOLD00002,100341	A	A
SCAFFOLD00002,29273	G	A
SCAFFOLD00002,106651	T	T
SCAFFOLD00002,106656	G	G
SCAFFOLD00002,35243	G	T
SCAFFOLD00002,95800	C	C
SCAFFOLD00002,102649	C	A
SCAFFOLD00002,103249	C	T
SCAFFOLD00002,55514	G	T
SCAFFOLD00002,30581	T	T
SCAFFOLD00002,74543	A	A
SCAFFOLD00002,12953	C	C
SCAFFOLD00002,119353	C	C
SCAFFOLD00002,119351	T	T
SCAFFOLD00002,25163	C	T
SCAFFOLD00002,55687	A	A
SCAFFOLD00002,55683	T	T
SCAFFOLD00002,108031	G	G
SCAFFOLD00002,33900	G	G
SCAFFOLD00002,130664	A	A
SCAFFOLD00002,31722	T	T
SCAFFOLD00002,27460	C	C
SCAFFOLD00002,100988	G	G
SCAFFOLD00002,100769	C	C
SCAFFOLD00002,76464	G	G
SCAFFOLD00002,101080	C	A
SCAFFOLD00002,15459	C	C
SCAFFOLD00002,56038	G	G
SCAFFOLD00002,99311	T	T
SCAFFOLD00002,99310	T	T
SCAFFOLD00002,90680	C	T
SCAFFOLD00002,114545	T	T
SCAFFOLD00002,27602	C	C
SCAFFOLD00002,108513	A	A
SCAFFOLD00002,136587	T	T
SCAFFOLD00002,29971	A	A
SCAFFOLD00002,96776	A	A
SCAFFOLD00002,28583	A	A
SCAFFOLD00002,28580	C	C
SCAFFOLD00002,135650	G	A
SCAFFOLD00002,26279	T	T
SCAFFOLD00002,6441	G	G
SCAFFOLD00002,102268	G	C
SCAFFOLD00002,102507	T	C
SCAFFOLD00002,27675	T	T
SCAFFOLD00002,59253	A	A
SCAFFOLD00002,67477	G	G
SCAFFOLD00002,29601	G	G
SCAFFOLD00002,53762	A	A
SCAFFOLD00002,121807	A	C,T,G
SCAFFOLD00002,48506	A	A
SCAFFOLD00002,55329	C	T
SCAFFOLD00002,3946	A	A
SCAFFOLD00002,100795	G	G
SCAFFOLD00002,111554	G	G
SCAFFOLD00002,29230	G	G
SCAFFOLD00002,5094	A	A
SCAFFOLD00002,91042	G	G
SCAFFOLD00002,29821	A	A
SCAFFOLD00002,103361	A	T
SCAFFOLD00002,138023	A	A
SCAFFOLD00002,54522	G	G
SCAFFOLD00002,55257	G	C,A,T
SCAFFOLD00002,129872	G	G
SCAFFOLD00002,18992	A	G
SCAFFOLD00002,75525	A	T
SCAFFOLD00002,55883	A	A
SCAFFOLD00002,2937	A	A
SCAFFOLD00002,30173	C	C
SCAFFOLD00002,116923	G	G
SCAFFOLD00002,116922	T	T
SCAFFOLD00002,125953	T	C
SCAFFOLD00002,27429	T	T
SCAFFOLD00002,107639	T	C
SCAFFOLD00002,130492	C	C
SCAFFOLD00002,55630	C	C
SCAFFOLD00002,44101	T	T
SCAFFOLD00002,54782	T	T
SCAFFOLD00002,56671	G	G
SCAFFOLD00002,60487	A	A
SCAFFOLD00002,108558	C	C
SCAFFOLD00002,54017	C	C
SCAFFOLD00002,2206	C	C
SCAFFOLD00002,130225	A	A
SCAFFOLD00002,30273	G	G
SCAFFOLD00002,99225	C	C
SCAFFOLD00002,1867	G	G
SCAFFOLD00002,27638	G	G
SCAFFOLD00002,3727	G	G
SCAFFOLD00002,25256	C	T
SCAFFOLD00002,6353	C	C
SCAFFOLD00002,72296	C	T
SCAFFOLD00002,103034	A	A
SCAFFOLD00002,130032	C	C
SCAFFOLD00002,64537	C	C
SCAFFOLD00002,64532	G	G
SCAFFOLD00002,28067	G	G
SCAFFOLD00002,2105	C	C
SCAFFOLD00002,85351	A	A
SCAFFOLD00002,31329	G	G
SCAFFOLD00002,87551	A	A
SCAFFOLD00002,21702	G	A
SCAFFOLD00002,12812	G	G
SCAFFOLD00002,75078	T	T
SCAFFOLD00002,66846	G	G
SCAFFOLD00002,3438	T	T
SCAFFOLD00002,119064	T	T
SCAFFOLD00002,108322	G	G
SCAFFOLD00002,54875	A	C,G
SCAFFOLD00002,53878	C	C
SCAFFOLD00002,49397	A	A
SCAFFOLD00002,70130	C	C
SCAFFOLD00002,53873	G	G
SCAFFOLD00002,84658	T	T
SCAFFOLD00002,56482	G	G
SCAFFOLD00002,34810	C	T
SCAFFOLD00002,99151	A	A
SCAFFOLD00002,54580	A	A
SCAFFOLD00002,78900	C	C
SCAFFOLD00002,74257	C	C
SCAFFOLD00002,4151	T	T
SCAFFOLD00002,56417	C	C
SCAFFOLD00002,98936	G	G
SCAFFOLD00002,103921	A	A
SCAFFOLD00002,71355	T	T
SCAFFOLD00002,3985	T	T
SCAFFOLD00002,18820	G	A
SCAFFOLD00002,4511	C	C
SCAFFOLD00002,33933	A	C
SCAFFOLD00002,54720	T	T
SCAFFOLD00002,54290	G	G
SCAFFOLD00002,122532	G	G
SCAFFOLD00002,96976	A	A
SCAFFOLD00002,86433	G	G
SCAFFOLD00002,29463	C	C
SCAFFOLD00002,100077	T	T
SCAFFOLD00002,118135	C	C
SCAFFOLD00002,56158	G	G
SCAFFOLD00002,129796	G	G
SCAFFOLD00002,123204	G	G
SCAFFOLD00002,129615	G	G
SCAFFOLD00002,137727	C	C
SCAFFOLD00002,27523	G	G
SCAFFOLD00002,80602	G	G
SCAFFOLD00002,64142	C	C
SCAFFOLD00002,30344	C	C
SCAFFOLD00002,129090	G	G
SCAFFOLD00002,64289	C	C
SCAFFOLD00002,45197	G	G
SCAFFOLD00002,134510	T	T
SCAFFOLD00002,101894	T	C
SCAFFOLD00002,131779	T	T
SCAFFOLD00002,130535	G	G
SCAFFOLD00002,100411	C	C
SCAFFOLD00002,100414	T	T
SCAFFOLD00002,27709	C	C
SCAFFOLD00002,118555	G	G
SCAFFOLD00002,134217	C	C
SCAFFOLD00002,102510	G	A
SCAFFOLD00002,75239	G	G
SCAFFOLD00002,59300	C	C
SCAFFOLD00002,2788	C	C
SCAFFOLD00002,53010	A	T
SCAFFOLD00002,53019	C	C
SCAFFOLD00002,90234	T	T
SCAFFOLD00002,127281	T	T
SCAFFOLD00002,131801	A	A
SCAFFOLD00002,130820	A	A
SCAFFOLD00002,127289	G	G
SCAFFOLD00002,130041	A	A
SCAFFOLD00002,29227	C	C
SCAFFOLD00002,132477	A	A
SCAFFOLD00002,107978	T	T
SCAFFOLD00002,110968	C	T
SCAFFOLD00002,60323	T	T
SCAFFOLD00002,113943	A	A
SCAFFOLD00002,30147	C	C
SCAFFOLD00002,30146	G	G
SCAFFOLD00002,86579	A	A
SCAFFOLD00002,81683	C	C
SCAFFOLD00002,54792	G	T
SCAFFOLD00002,27249	A	A
SCAFFOLD00002,98909	C	C
SCAFFOLD00002,29253	A	A
SCAFFOLD00002,83486	A	A
SCAFFOLD00002,65106	C	C
SCAFFOLD00002,48089	T	T
SCAFFOLD00002,73459	C	C
SCAFFOLD00002,37811	T	T
SCAFFOLD00002,75340	C	C
