SCAFFOLD00009,92396	C	C
SCAFFOLD00002,3607	T	T
SCAFFOLD00002,67634	C	T
SCAFFOLD00002,100933	T	T
SCAFFOLD00002,110218	G	G
SCAFFOLD00002,6888	C	C
SCAFFOLD00002,87678	G	G
SCAFFOLD00002,30260	G	G
SCAFFOLD00002,115321	C	C
SCAFFOLD00002,137655	C	C
SCAFFOLD00002,126618	A	T
SCAFFOLD00002,4393	G	G
SCAFFOLD00002,131732	A	A
SCAFFOLD00002,37862	G	G
SCAFFOLD00002,28523	T	T
SCAFFOLD00002,4694	G	G
SCAFFOLD00002,72289	G	G
SCAFFOLD00002,95316	C	C
SCAFFOLD00002,101461	G	G
SCAFFOLD00002,131932	C	C
SCAFFOLD00002,129618	A	A
SCAFFOLD00002,97272	G	A
SCAFFOLD00002,55564	A	A
SCAFFOLD00002,136678	C	T
SCAFFOLD00002,48632	T	T
SCAFFOLD00002,135950	C	C
SCAFFOLD00002,129832	A	G
SCAFFOLD00002,129839	A	A
SCAFFOLD00002,34780	A	A
SCAFFOLD00002,130512	T	T
SCAFFOLD00002,47297	G	G
SCAFFOLD00002,51467	G	G
SCAFFOLD00002,51468	C	C
SCAFFOLD00002,108339	C	C
SCAFFOLD00002,75162	C	T
SCAFFOLD00002,35398	A	C
SCAFFOLD00002,54868	G	G
SCAFFOLD00002,108334	C	C
SCAFFOLD00002,27385	A	A
SCAFFOLD00002,28618	A	A
SCAFFOLD00002,28612	T	T
SCAFFOLD00002,62955	A	A
SCAFFOLD00002,28758	T	T
SCAFFOLD00001,97659	A	A
SCAFFOLD00001,15606	A	A
SCAFFOLD00001,113828	G	G
SCAFFOLD00001,1308	A	T
SCAFFOLD00001,29860	T	T
SCAFFOLD00001,20448	A	A
SCAFFOLD00001,21272	C	C
SCAFFOLD00001,140385	G	A
SCAFFOLD00001,94796	T	T
SCAFFOLD00001,95180	T	T
SCAFFOLD00001,55916	C	C
SCAFFOLD00001,85469	A	A
SCAFFOLD00001,136371	T	T
SCAFFOLD00001,61749	C	C
SCAFFOLD00001,125452	G	G
SCAFFOLD00001,74148	G	A
SCAFFOLD00001,93383	C	C
SCAFFOLD00001,98829	C	C
SCAFFOLD00001,33421	G	G
SCAFFOLD00001,2155	G	G
SCAFFOLD00001,22263	C	C
SCAFFOLD00001,24710	A	A
SCAFFOLD00001,71346	C	C
SCAFFOLD00001,35930	C	C
SCAFFOLD00001,123562	G	G
SCAFFOLD00001,125664	G	T
SCAFFOLD00001,139704	T	C
SCAFFOLD00001,21176	C	C
SCAFFOLD00001,24828	T	T
SCAFFOLD00001,31264	C	C
SCAFFOLD00001,139058	A	T
SCAFFOLD00001,19941	G	G
SCAFFOLD00001,134363	C	C
SCAFFOLD00001,48517	C	C
SCAFFOLD00001,67619	C	C
SCAFFOLD00001,78083	C	T
SCAFFOLD00001,117148	C	C
SCAFFOLD00001,28639	T	T
SCAFFOLD00001,11474	C	C
SCAFFOLD00001,125912	G	A
SCAFFOLD00001,17089	G	G
SCAFFOLD00001,85003	G	A,T
SCAFFOLD00001,141070	T	T
SCAFFOLD00001,52148	T	T
SCAFFOLD00001,125426	A	C
SCAFFOLD00001,40739	G	G
SCAFFOLD00001,30991	T	T
SCAFFOLD00001,130659	A	A
SCAFFOLD00001,30995	T	T
SCAFFOLD00001,72763	C	T
SCAFFOLD00001,72762	A	A
SCAFFOLD00001,138730	A	A
SCAFFOLD00001,25194	G	G
SCAFFOLD00001,73963	A	C
SCAFFOLD00001,66250	A	A
SCAFFOLD00001,113863	G	G
SCAFFOLD00001,2548	C	C
SCAFFOLD00001,139081	A	A
SCAFFOLD00001,6310	T	T
SCAFFOLD00001,140953	T	T
SCAFFOLD00001,3746	A	A
SCAFFOLD00001,81747	A	A
SCAFFOLD00001,119868	C	T
SCAFFOLD00001,60184	C	A
SCAFFOLD00001,125470	T	C,G
SCAFFOLD00001,29521	A	A
SCAFFOLD00001,10137	C	C
SCAFFOLD00001,143314	G	C,A
SCAFFOLD00001,25329	C	C
SCAFFOLD00001,73767	G	G
SCAFFOLD00001,137313	A	A
SCAFFOLD00001,125455	G	T
SCAFFOLD00001,38433	A	A
SCAFFOLD00001,144163	A	G
SCAFFOLD00001,26424	T	T
SCAFFOLD00001,27854	C	C
SCAFFOLD00001,94380	G	G
SCAFFOLD00001,2271	G	G
SCAFFOLD00001,133584	T	T
SCAFFOLD00001,67017	G	G
SCAFFOLD00001,74333	G	G
SCAFFOLD00001,130792	T	T
SCAFFOLD00001,125933	A	G
SCAFFOLD00001,29386	T	T
SCAFFOLD00001,22148	C	C
SCAFFOLD00001,28496	C	C
SCAFFOLD00001,121832	G	G
SCAFFOLD00001,12125	C	C
SCAFFOLD00001,107528	A	A
SCAFFOLD00001,19503	G	G
SCAFFOLD00001,84894	G	G
SCAFFOLD00001,62345	G	G
SCAFFOLD00001,74842	C	C
SCAFFOLD00001,88286	C	C
SCAFFOLD00001,87082	C	C
SCAFFOLD00001,62504	G	T
SCAFFOLD00001,8216	G	G
SCAFFOLD00001,29310	G	G
SCAFFOLD00001,23714	G	G
SCAFFOLD00001,140107	A	A
SCAFFOLD00001,72466	T	T
SCAFFOLD00001,108414	G	C,A,T
SCAFFOLD00001,125658	A	A
SCAFFOLD00001,27323	T	T
SCAFFOLD00001,112888	G	G
SCAFFOLD00001,93054	G	G
SCAFFOLD00001,71305	A	A
SCAFFOLD00001,107126	C	C
SCAFFOLD00001,76397	G	G
SCAFFOLD00001,82218	C	C
SCAFFOLD00001,86320	G	G
SCAFFOLD00001,102534	C	C
SCAFFOLD00001,28663	A	A
SCAFFOLD00001,82434	A	A
SCAFFOLD00001,23013	C	C
SCAFFOLD00001,113466	G	A
SCAFFOLD00001,112003	T	T
SCAFFOLD00001,139027	C	C
SCAFFOLD00001,83773	A	A
SCAFFOLD00001,141751	C	C
SCAFFOLD00001,125538	T	C
SCAFFOLD00001,125621	C	C
SCAFFOLD00001,134648	G	G
SCAFFOLD00001,10647	C	C
SCAFFOLD00001,71533	C	C
SCAFFOLD00001,70573	A	A
SCAFFOLD00001,75773	G	G
SCAFFOLD00001,6611	G	G
SCAFFOLD00001,133772	G	G
SCAFFOLD00001,15543	G	G
SCAFFOLD00001,98851	G	A,T
SCAFFOLD00001,22806	T	T
SCAFFOLD00001,103135	A	A
SCAFFOLD00001,53450	G	G
SCAFFOLD00001,125241	G	T
SCAFFOLD00001,95178	G	G
SCAFFOLD00001,139693	C	T
SCAFFOLD00001,119780	G	G
SCAFFOLD00001,79757	A	T,G
SCAFFOLD00001,141613	T	T
SCAFFOLD00001,97344	C	C
SCAFFOLD00001,96118	C	C
SCAFFOLD00001,131487	G	G
SCAFFOLD00001,78074	G	G
SCAFFOLD00001,80402	A	A
SCAFFOLD00001,125636	T	T
SCAFFOLD00001,64922	C	C
SCAFFOLD00001,63542	C	C
SCAFFOLD00001,30034	G	G
SCAFFOLD00001,27868	A	A
SCAFFOLD00001,104743	C	C
SCAFFOLD00001,125656	C	C
SCAFFOLD00001,72600	C	T
SCAFFOLD00001,104878	C	C
SCAFFOLD00001,21702	G	G
SCAFFOLD00001,5526	C	C
SCAFFOLD00001,70333	C	A,G
SCAFFOLD00001,112133	T	T
SCAFFOLD00001,23225	A	A
SCAFFOLD00001,141775	C	C
SCAFFOLD00001,125494	T	T
SCAFFOLD00001,127266	G	G
SCAFFOLD00001,61815	T	T
SCAFFOLD00001,136995	G	C,T
SCAFFOLD00001,141909	T	C,G
SCAFFOLD00001,11074	A	A
SCAFFOLD00001,140514	A	A
SCAFFOLD00001,125891	C	A
SCAFFOLD00001,50146	G	G
SCAFFOLD00001,100751	C	C
SCAFFOLD00001,62927	C	C
SCAFFOLD00001,138477	A	A
SCAFFOLD00001,141916	G	C,T
SCAFFOLD00001,11480	A	A
SCAFFOLD00001,50148	G	G
SCAFFOLD00001,25490	A	A
SCAFFOLD00001,201	C	C
SCAFFOLD00001,125571	C	C
SCAFFOLD00001,8161	A	A
SCAFFOLD00001,30239	T	T
SCAFFOLD00001,18548	T	T
SCAFFOLD00001,125578	A	A
SCAFFOLD00001,5280	G	G
SCAFFOLD00001,80894	G	C
SCAFFOLD00001,138878	C	C
SCAFFOLD00001,616	G	G
SCAFFOLD00001,29723	C	C
SCAFFOLD00001,24321	A	A
SCAFFOLD00001,137744	C	C
SCAFFOLD00001,121305	C	C
SCAFFOLD00001,125939	A	A
SCAFFOLD00001,131746	G	G
SCAFFOLD00001,86424	T	T
SCAFFOLD00001,144137	G	G
SCAFFOLD00001,141763	T	T
SCAFFOLD00001,121079	T	T
SCAFFOLD00001,137039	T	T
SCAFFOLD00001,1979	T	T
SCAFFOLD00001,94798	G	G
SCAFFOLD00001,56555	A	A
SCAFFOLD00001,58282	T	G
SCAFFOLD00001,125985	A	A
SCAFFOLD00001,31609	T	T
SCAFFOLD00001,2539	C	C
SCAFFOLD00001,28389	A	A
SCAFFOLD00001,137675	G	A
SCAFFOLD00001,45526	G	A,T
SCAFFOLD00001,139773	C	A
SCAFFOLD00001,141670	T	T
SCAFFOLD00001,67219	T	T
SCAFFOLD00007,127716	G	G
SCAFFOLD00007,5172	T	T
SCAFFOLD00007,90780	A	C
SCAFFOLD00007,50488	A	A
SCAFFOLD00007,50899	T	T
SCAFFOLD00007,128785	A	A
SCAFFOLD00007,34802	A	C
SCAFFOLD00007,34803	A	G
SCAFFOLD00007,93954	G	G
SCAFFOLD00007,16569	T	G
SCAFFOLD00007,50364	G	G
SCAFFOLD00007,50080	A	A
SCAFFOLD00007,48295	A	A
SCAFFOLD00007,75700	G	G
SCAFFOLD00007,16563	G	T
SCAFFOLD00007,65538	A	C
SCAFFOLD00007,55117	C	C
SCAFFOLD00007,38117	T	G
SCAFFOLD00007,5374	T	T
SCAFFOLD00007,33135	G	A
SCAFFOLD00007,54853	G	C
SCAFFOLD00007,102273	A	A
SCAFFOLD00007,36808	G	G
SCAFFOLD00007,64848	A	A
SCAFFOLD00007,50793	C	C
SCAFFOLD00007,97489	C	C
SCAFFOLD00007,103543	A	A
SCAFFOLD00007,37974	C	C
SCAFFOLD00007,11700	A	A
SCAFFOLD00007,13167	C	C
SCAFFOLD00007,87	C	C
SCAFFOLD00007,56965	A	A
SCAFFOLD00007,15931	A	A
SCAFFOLD00007,58911	C	C
SCAFFOLD00007,47706	T	T
SCAFFOLD00007,78734	C	C
SCAFFOLD00007,33550	C	C
SCAFFOLD00007,28904	A	A
SCAFFOLD00007,107616	T	T
SCAFFOLD00007,47234	C	C
SCAFFOLD00007,7963	A	G
SCAFFOLD00007,29200	C	C
SCAFFOLD00007,76975	A	A
SCAFFOLD00007,96226	A	A
SCAFFOLD00007,126226	C	C
SCAFFOLD00007,47130	T	T
SCAFFOLD00007,71472	C	C
SCAFFOLD00007,49589	G	G
SCAFFOLD00007,75181	G	C
SCAFFOLD00007,5309	C	A
SCAFFOLD00007,73975	A	T
SCAFFOLD00007,73495	T	C
SCAFFOLD00007,34938	G	A
SCAFFOLD00007,54623	C	A,T,G
SCAFFOLD00007,39703	A	A
SCAFFOLD00007,92255	G	C,A,T
SCAFFOLD00007,126908	G	G
SCAFFOLD00007,45816	G	G
SCAFFOLD00007,74795	T	C
SCAFFOLD00007,95418	C	C
SCAFFOLD00007,126873	G	T
SCAFFOLD00007,28137	G	A
SCAFFOLD00007,87471	T	T
SCAFFOLD00007,34872	A	C
SCAFFOLD00007,2792	C	C
SCAFFOLD00007,2793	G	G
SCAFFOLD00007,42759	A	G
SCAFFOLD00007,43775	G	T
SCAFFOLD00007,91197	G	G
SCAFFOLD00007,129049	G	G
SCAFFOLD00007,78970	G	G
SCAFFOLD00007,73273	C	T
SCAFFOLD00007,85631	G	G
SCAFFOLD00007,73193	T	C
SCAFFOLD00007,45989	A	A
SCAFFOLD00007,44474	C	T
SCAFFOLD00007,45986	T	T
SCAFFOLD00007,53704	C	C
SCAFFOLD00007,64761	A	A
SCAFFOLD00007,105393	G	G
SCAFFOLD00007,34637	A	T
SCAFFOLD00007,12423	C	C
SCAFFOLD00007,91134	A	A
SCAFFOLD00007,104874	C	C
SCAFFOLD00007,33959	G	A
SCAFFOLD00007,5763	T	T
SCAFFOLD00007,13421	G	G
SCAFFOLD00007,85841	T	T
SCAFFOLD00007,75135	G	A
SCAFFOLD00007,42623	G	A
SCAFFOLD00007,48401	A	A
SCAFFOLD00007,129042	T	T
SCAFFOLD00007,57594	C	A
SCAFFOLD00007,20696	G	A
SCAFFOLD00007,120631	A	A
SCAFFOLD00007,92246	C	A,T,G
SCAFFOLD00007,16067	T	T
SCAFFOLD00007,40332	A	G
SCAFFOLD00007,29635	G	G
SCAFFOLD00007,126666	C	C
SCAFFOLD00007,55734	G	G
SCAFFOLD00007,85653	C	C
SCAFFOLD00007,52965	G	G
SCAFFOLD00007,35034	C	A
SCAFFOLD00007,121983	T	T
SCAFFOLD00007,92637	C	C
SCAFFOLD00007,75113	G	T
SCAFFOLD00007,95984	G	G
SCAFFOLD00007,90357	A	A
SCAFFOLD00007,109819	A	A
SCAFFOLD00007,64422	T	A
SCAFFOLD00007,92833	G	G
SCAFFOLD00007,35592	A	A
SCAFFOLD00007,52478	G	G
SCAFFOLD00007,16558	T	T
SCAFFOLD00007,91871	T	T
SCAFFOLD00007,109789	G	G
SCAFFOLD00007,16954	G	A
SCAFFOLD00007,78438	A	A
SCAFFOLD00007,31877	G	G
SCAFFOLD00007,50981	T	T
SCAFFOLD00007,72472	C	T
SCAFFOLD00007,42824	A	G
SCAFFOLD00007,58992	G	G
SCAFFOLD00007,71258	T	C
SCAFFOLD00007,49847	G	G
SCAFFOLD00007,65533	C	C
SCAFFOLD00007,93512	T	T
SCAFFOLD00007,106730	G	G
SCAFFOLD00007,45569	C	G
SCAFFOLD00007,106280	A	A
SCAFFOLD00007,50469	C	C
SCAFFOLD00007,35863	A	G
SCAFFOLD00007,5870	C	C
SCAFFOLD00007,47115	A	A
SCAFFOLD00007,102209	G	G
SCAFFOLD00007,65341	C	C
SCAFFOLD00007,89780	C	C
SCAFFOLD00007,56455	C	C
SCAFFOLD00007,36035	C	C
SCAFFOLD00007,128617	A	A
SCAFFOLD00007,119040	T	T
SCAFFOLD00007,39253	G	G
SCAFFOLD00007,128121	G	G
SCAFFOLD00007,109413	G	T
SCAFFOLD00007,103586	A	A
SCAFFOLD00007,100809	T	T
SCAFFOLD00007,48565	C	C
SCAFFOLD00007,119609	T	T
SCAFFOLD00007,126634	C	C
SCAFFOLD00007,29946	G	G
SCAFFOLD00007,127639	C	C
SCAFFOLD00007,40267	G	A
SCAFFOLD00007,100802	A	A
SCAFFOLD00007,104081	T	T
SCAFFOLD00007,47364	G	A
SCAFFOLD00007,90340	G	G
SCAFFOLD00007,46788	A	A
SCAFFOLD00007,94012	A	A
SCAFFOLD00007,33975	C	T
SCAFFOLD00007,12636	T	T
SCAFFOLD00007,105521	G	G
SCAFFOLD00007,48404	G	G
SCAFFOLD00007,46863	G	G
SCAFFOLD00007,40518	T	G
SCAFFOLD00007,40984	A	T,G
SCAFFOLD00007,124659	T	T
SCAFFOLD00007,90998	G	G
SCAFFOLD00007,105927	C	C
SCAFFOLD00007,40900	G	C,A
SCAFFOLD00007,90618	A	A
SCAFFOLD00007,5431	G	G
SCAFFOLD00007,75117	G	C
SCAFFOLD00007,117824	C	C
SCAFFOLD00007,105298	G	G
SCAFFOLD00007,47350	G	G
SCAFFOLD00007,49879	G	A,T
SCAFFOLD00007,7266	T	C
SCAFFOLD00007,78594	A	A
SCAFFOLD00007,48488	C	C
SCAFFOLD00007,4532	G	G
SCAFFOLD00007,49726	T	T
SCAFFOLD00007,67556	G	G
SCAFFOLD00007,103537	A	A
SCAFFOLD00007,40688	C	T
SCAFFOLD00007,50516	C	C
SCAFFOLD00007,128196	A	A
SCAFFOLD00007,93347	A	A
SCAFFOLD00007,125004	G	G
SCAFFOLD00007,106859	A	A
SCAFFOLD00007,34282	G	A
SCAFFOLD00007,47751	C	C
SCAFFOLD00007,63280	C	T
SCAFFOLD00007,34762	G	A
SCAFFOLD00007,46160	A	A
SCAFFOLD00007,637	C	C
SCAFFOLD00007,56873	G	G
SCAFFOLD00007,15867	A	A
SCAFFOLD00007,16539	C	A
SCAFFOLD00007,57751	A	A
SCAFFOLD00007,46473	C	T,G
SCAFFOLD00007,50317	C	C
SCAFFOLD00007,47376	T	T
SCAFFOLD00007,119279	A	A
SCAFFOLD00007,15795	G	G
SCAFFOLD00007,46879	C	C
SCAFFOLD00007,34561	A	G
SCAFFOLD00007,9028	G	G
SCAFFOLD00007,47371	G	G
SCAFFOLD00007,7845	A	G
SCAFFOLD00007,50233	C	C
SCAFFOLD00007,125701	G	G
SCAFFOLD00007,16736	T	T
SCAFFOLD00007,48416	A	A
SCAFFOLD00007,50132	A	A
SCAFFOLD00007,46071	T	T
SCAFFOLD00007,4170	A	A
SCAFFOLD00007,119073	G	G
SCAFFOLD00007,84744	A	A
SCAFFOLD00007,47834	C	C
SCAFFOLD00007,34886	C	T
SCAFFOLD00007,49866	C	A
SCAFFOLD00007,45892	A	A
SCAFFOLD00007,50332	A	A
SCAFFOLD00007,49619	G	A,T
SCAFFOLD00007,42604	C	C
SCAFFOLD00007,47084	G	G
SCAFFOLD00007,81999	G	G
SCAFFOLD00007,103532	T	T
SCAFFOLD00007,725	C	C
SCAFFOLD00007,59597	G	G
SCAFFOLD00007,81856	G	G
SCAFFOLD00007,46173	G	G
SCAFFOLD00007,16036	A	A
SCAFFOLD00007,127578	T	T
SCAFFOLD00007,103648	A	A
SCAFFOLD00007,102992	T	A,G
SCAFFOLD00007,75161	C	T
SCAFFOLD00007,111599	T	T
SCAFFOLD00007,126469	G	G
SCAFFOLD00007,73132	C	T
SCAFFOLD00007,78383	C	C
SCAFFOLD00007,35162	G	T
SCAFFOLD00007,4271	A	A
SCAFFOLD00007,87191	C	C
SCAFFOLD00007,106796	G	G
SCAFFOLD00007,119181	C	C
SCAFFOLD00007,86567	T	T
SCAFFOLD00007,38635	G	G
SCAFFOLD00007,98498	A	A
SCAFFOLD00007,16580	C	G
SCAFFOLD00007,100954	A	A
SCAFFOLD00007,34673	A	A
SCAFFOLD00007,108248	G	G
SCAFFOLD00007,5050	C	C
SCAFFOLD00007,82078	C	C
SCAFFOLD00007,4617	G	G
SCAFFOLD00007,49212	T	T
SCAFFOLD00007,45943	G	G
SCAFFOLD00007,118117	G	G
SCAFFOLD00007,37306	T	T
SCAFFOLD00007,11177	G	G
SCAFFOLD00007,6344	G	G
SCAFFOLD00007,105832	T	T
SCAFFOLD00007,879	T	T
SCAFFOLD00007,43549	A	A
SCAFFOLD00007,47145	T	T
SCAFFOLD00007,39779	G	G
SCAFFOLD00007,97749	G	G
SCAFFOLD00007,91142	A	A
SCAFFOLD00007,74201	C	A
SCAFFOLD00007,109138	A	A
SCAFFOLD00007,4553	G	G
SCAFFOLD00007,4593	G	G
SCAFFOLD00007,12211	A	A
SCAFFOLD00007,8858	T	T
SCAFFOLD00007,91129	G	G
SCAFFOLD00007,87495	G	G
SCAFFOLD00007,18489	G	G
SCAFFOLD00007,90664	T	T
SCAFFOLD00007,90179	G	G
SCAFFOLD00007,45097	A	A
SCAFFOLD00007,33769	G	G
SCAFFOLD00007,40805	T	C
SCAFFOLD00007,102153	G	G
SCAFFOLD00007,50519	G	G
SCAFFOLD00007,33628	C	C
SCAFFOLD00007,118139	G	G
SCAFFOLD00007,74079	A	A
SCAFFOLD00007,103797	A	A
SCAFFOLD00007,57022	A	A
SCAFFOLD00007,91147	A	A
SCAFFOLD00007,73417	A	G
SCAFFOLD00007,103554	G	G
SCAFFOLD00007,94156	T	T
SCAFFOLD00007,34542	T	A
SCAFFOLD00007,40891	C	C
SCAFFOLD00007,47358	A	A
SCAFFOLD00007,40897	G	G
SCAFFOLD00007,39517	C	T
SCAFFOLD00007,34951	T	C
SCAFFOLD00007,3700	A	A
SCAFFOLD00007,14371	A	G
SCAFFOLD00007,46915	G	G
SCAFFOLD00007,43828	G	A
SCAFFOLD00007,36557	G	G
SCAFFOLD00007,5362	C	C
SCAFFOLD00007,116594	C	C
SCAFFOLD00007,51310	A	A
SCAFFOLD00007,47694	T	T
SCAFFOLD00007,5831	T	T
SCAFFOLD00007,45954	G	G
SCAFFOLD00007,50257	T	T
SCAFFOLD00007,47241	T	T
SCAFFOLD00007,84926	A	A
SCAFFOLD00007,129059	G	G
SCAFFOLD00007,50253	C	C
SCAFFOLD00007,80150	T	G
SCAFFOLD00007,35768	T	G
SCAFFOLD00007,17260	C	A
SCAFFOLD00007,7468	G	G
SCAFFOLD00007,79155	C	C
SCAFFOLD00007,53745	C	C
SCAFFOLD00007,33584	C	T
SCAFFOLD00007,43410	C	G
SCAFFOLD00007,36079	C	C
SCAFFOLD00007,102416	T	T
SCAFFOLD00007,61109	G	G
SCAFFOLD00007,126862	G	C
SCAFFOLD00006,105674	G	G
SCAFFOLD00006,69014	T	T
SCAFFOLD00006,80203	T	T
SCAFFOLD00006,87339	C	C
SCAFFOLD00006,76908	T	T
SCAFFOLD00006,34495	G	G
SCAFFOLD00006,28501	A	A
SCAFFOLD00006,77379	G	G
SCAFFOLD00006,20275	G	G
SCAFFOLD00006,88568	G	G
SCAFFOLD00006,4474	A	A
SCAFFOLD00006,27366	G	G
SCAFFOLD00006,69420	G	G
SCAFFOLD00006,8862	T	C
SCAFFOLD00006,26075	G	G
SCAFFOLD00006,81083	G	G
SCAFFOLD00006,9231	T	T
SCAFFOLD00006,45733	G	G
SCAFFOLD00006,113733	C	C
SCAFFOLD00006,102479	C	C
SCAFFOLD00006,120294	A	A
SCAFFOLD00006,43177	G	G
SCAFFOLD00006,110956	G	G
SCAFFOLD00006,36068	C	C
SCAFFOLD00006,71908	C	C
SCAFFOLD00006,120129	C	C
SCAFFOLD00006,130804	C	C
SCAFFOLD00006,104069	A	A
SCAFFOLD00006,4338	T	T
SCAFFOLD00006,85313	A	A
SCAFFOLD00006,37915	T	T
SCAFFOLD00006,95849	T	T
SCAFFOLD00006,96557	C	C
SCAFFOLD00006,125516	G	G
SCAFFOLD00006,114572	A	A
SCAFFOLD00006,98441	G	G
SCAFFOLD00006,77118	G	G
SCAFFOLD00006,93903	C	C
SCAFFOLD00006,113741	C	C
SCAFFOLD00006,119137	T	T
SCAFFOLD00006,38803	G	G
SCAFFOLD00006,1952	G	G
SCAFFOLD00006,99262	C	C
SCAFFOLD00006,39375	G	G
SCAFFOLD00006,8021	T	T
SCAFFOLD00006,108752	G	G
SCAFFOLD00006,63525	C	C
SCAFFOLD00006,51373	C	T
SCAFFOLD00006,121429	A	T
SCAFFOLD00006,117303	T	T
SCAFFOLD00006,96156	C	C
SCAFFOLD00006,99879	T	T
SCAFFOLD00006,87503	T	T
SCAFFOLD00006,95970	A	A
SCAFFOLD00006,12745	G	G
SCAFFOLD00006,113740	C	C
SCAFFOLD00006,74492	G	G
SCAFFOLD00006,128162	T	T
SCAFFOLD00006,104077	T	T
SCAFFOLD00006,131260	G	G
SCAFFOLD00006,104129	A	A
SCAFFOLD00006,112180	A	A
SCAFFOLD00006,9099	T	C
SCAFFOLD00006,104382	G	G
SCAFFOLD00006,126959	C	T
SCAFFOLD00006,63580	T	T
SCAFFOLD00006,68958	C	C
SCAFFOLD00006,10046	A	A
SCAFFOLD00006,21531	C	C
SCAFFOLD00006,43196	C	C
SCAFFOLD00006,79291	C	C
SCAFFOLD00006,128000	C	C
SCAFFOLD00006,90908	G	G
SCAFFOLD00006,58365	G	G
SCAFFOLD00006,115997	C	C
SCAFFOLD00006,47147	G	G
SCAFFOLD00006,25209	T	C
SCAFFOLD00006,104377	A	A
SCAFFOLD00006,833	A	A
SCAFFOLD00006,36123	C	C
SCAFFOLD00006,41087	G	G
SCAFFOLD00006,27846	T	T
SCAFFOLD00006,36321	A	A
SCAFFOLD00006,75138	G	G
SCAFFOLD00006,99107	C	C
SCAFFOLD00006,69483	A	A
SCAFFOLD00006,90707	C	C
SCAFFOLD00006,69486	T	T
SCAFFOLD00006,105489	A	A
SCAFFOLD00006,915	C	C
SCAFFOLD00006,30444	G	G
SCAFFOLD00006,91420	A	A
SCAFFOLD00006,92327	A	A
SCAFFOLD00006,92636	A	A
SCAFFOLD00006,99050	G	G
SCAFFOLD00006,78860	G	G
SCAFFOLD00006,114173	C	C
SCAFFOLD00006,130917	C	C
SCAFFOLD00006,31790	A	A
SCAFFOLD00006,114168	T	T
SCAFFOLD00006,112394	G	G
SCAFFOLD00006,124592	G	G
SCAFFOLD00006,75207	C	C
SCAFFOLD00006,111191	A	C,T,G
SCAFFOLD00006,128691	C	A,T,G
SCAFFOLD00006,111409	A	A
SCAFFOLD00006,31878	G	G
SCAFFOLD00006,104456	C	C
SCAFFOLD00006,114353	T	T
SCAFFOLD00006,80856	C	C
SCAFFOLD00006,125998	C	C
SCAFFOLD00006,92427	C	T,G
SCAFFOLD00006,74235	G	G
SCAFFOLD00006,77	G	G
SCAFFOLD00006,11000	C	C
SCAFFOLD00006,127416	A	G
SCAFFOLD00006,64594	A	A
SCAFFOLD00006,86373	G	G
SCAFFOLD00006,91428	A	A
SCAFFOLD00006,4507	G	G
SCAFFOLD00006,119654	G	G
SCAFFOLD00006,104400	G	G
SCAFFOLD00006,98071	T	T
SCAFFOLD00006,32250	G	G
SCAFFOLD00006,89480	T	T
SCAFFOLD00006,113601	G	G
SCAFFOLD00006,126129	T	T
SCAFFOLD00006,113760	A	A
SCAFFOLD00006,110873	A	A
SCAFFOLD00006,120547	C	T
SCAFFOLD00006,76549	A	A
SCAFFOLD00006,54881	G	G
SCAFFOLD00006,18454	G	G
SCAFFOLD00006,99754	T	T
SCAFFOLD00006,105906	C	C
