SCAFFOLD00009,92396	C	C
SCAFFOLD00006,112492	A	A
SCAFFOLD00006,129045	G	A
SCAFFOLD00006,7014	C	C
SCAFFOLD00006,11223	C	T
SCAFFOLD00006,93585	G	G
SCAFFOLD00006,27844	C	C
SCAFFOLD00006,20134	A	A
SCAFFOLD00006,75113	C	C
SCAFFOLD00006,96230	A	A
SCAFFOLD00006,99362	G	G
SCAFFOLD00006,105914	C	A
SCAFFOLD00006,28017	C	C
SCAFFOLD00006,113672	A	G
SCAFFOLD00006,56353	A	A
SCAFFOLD00006,89930	G	G
SCAFFOLD00006,28920	C	C
SCAFFOLD00006,3704	T	T
SCAFFOLD00006,10911	G	A
SCAFFOLD00006,114189	C	C
SCAFFOLD00006,84597	T	T
SCAFFOLD00006,69463	T	T
SCAFFOLD00006,65849	A	G
SCAFFOLD00006,116352	T	T
SCAFFOLD00006,98438	C	G
SCAFFOLD00006,98231	G	G
SCAFFOLD00006,116351	G	G
SCAFFOLD00006,36494	T	T
SCAFFOLD00006,111213	C	A,T,G
SCAFFOLD00006,96944	G	G
SCAFFOLD00006,98126	T	T
SCAFFOLD00006,126190	G	G
SCAFFOLD00006,91574	C	C
SCAFFOLD00006,121235	G	G
SCAFFOLD00006,111746	G	G
SCAFFOLD00006,74561	C	C
SCAFFOLD00006,130609	C	C
SCAFFOLD00006,67359	A	A
SCAFFOLD00006,113816	A	A
SCAFFOLD00006,17754	G	G
SCAFFOLD00006,14708	C	C
SCAFFOLD00006,117342	C	C
SCAFFOLD00006,61173	G	G
SCAFFOLD00006,44801	T	G
SCAFFOLD00006,105325	C	C
SCAFFOLD00006,42007	G	A
SCAFFOLD00006,69921	C	C
SCAFFOLD00006,110599	A	A
SCAFFOLD00006,99346	G	G
SCAFFOLD00006,39664	C	C
SCAFFOLD00006,116056	A	A
SCAFFOLD00006,76134	G	G
SCAFFOLD00006,108493	C	C
SCAFFOLD00006,125389	G	G
SCAFFOLD00006,40118	A	A
SCAFFOLD00006,81460	T	T
SCAFFOLD00006,52333	A	G
SCAFFOLD00006,118808	C	C
SCAFFOLD00006,62256	G	A
SCAFFOLD00006,121575	G	T
SCAFFOLD00006,28288	T	A,G
SCAFFOLD00006,59620	C	C
SCAFFOLD00006,22687	C	T
SCAFFOLD00006,43315	T	T
SCAFFOLD00006,38635	G	G
SCAFFOLD00006,106430	C	C
SCAFFOLD00006,14493	A	G
SCAFFOLD00006,88462	T	T
SCAFFOLD00006,35086	C	C
SCAFFOLD00006,13585	C	C
SCAFFOLD00006,79009	T	T
SCAFFOLD00006,57963	C	T
SCAFFOLD00006,87411	G	G
SCAFFOLD00006,23767	C	A
SCAFFOLD00006,108594	T	T
SCAFFOLD00006,126746	G	G
SCAFFOLD00006,117565	G	G
SCAFFOLD00006,66602	G	C,A,T
SCAFFOLD00006,91715	G	G
SCAFFOLD00006,42068	C	C
SCAFFOLD00006,45329	T	T
SCAFFOLD00006,60277	A	A
SCAFFOLD00006,59735	T	T
SCAFFOLD00006,75404	G	G
SCAFFOLD00006,26156	C	C
SCAFFOLD00006,95699	G	G
SCAFFOLD00006,35157	G	G
SCAFFOLD00006,7944	T	T
SCAFFOLD00006,22692	G	A
SCAFFOLD00006,12046	T	G
SCAFFOLD00006,128951	C	C
SCAFFOLD00006,92463	C	A,T,G
SCAFFOLD00006,131281	A	A
SCAFFOLD00006,112423	T	T
SCAFFOLD00006,106008	C	C
SCAFFOLD00006,74670	T	T
SCAFFOLD00006,481	C	C
SCAFFOLD00006,73329	G	G
SCAFFOLD00006,60967	C	C
SCAFFOLD00006,111144	G	G
SCAFFOLD00006,20305	G	G
SCAFFOLD00006,944	C	C
SCAFFOLD00006,105817	C	A,T
SCAFFOLD00006,120184	C	C
SCAFFOLD00006,40818	C	C
SCAFFOLD00006,83054	C	C
SCAFFOLD00006,54908	T	T
SCAFFOLD00006,57384	A	A
SCAFFOLD00006,107933	G	G
SCAFFOLD00006,105198	C	C
SCAFFOLD00006,54903	T	T
SCAFFOLD00006,61278	T	T
SCAFFOLD00005,59890	G	G
SCAFFOLD00005,61214	G	G
SCAFFOLD00005,22774	A	A
SCAFFOLD00005,52776	A	A
SCAFFOLD00005,59728	A	A
SCAFFOLD00005,82699	T	T
SCAFFOLD00005,12775	C	C
SCAFFOLD00005,107018	T	T
SCAFFOLD00005,52860	C	C
SCAFFOLD00005,39657	C	C
SCAFFOLD00005,23975	G	A
SCAFFOLD00005,16372	G	G
SCAFFOLD00005,18957	C	C
SCAFFOLD00005,81721	G	G
SCAFFOLD00005,94295	A	A
SCAFFOLD00005,93986	A	A
SCAFFOLD00005,39716	C	C
SCAFFOLD00005,104512	G	G
SCAFFOLD00005,109690	G	G
SCAFFOLD00005,113539	T	T
SCAFFOLD00005,7757	T	T
SCAFFOLD00005,125700	A	A
SCAFFOLD00005,26175	A	A
SCAFFOLD00005,92717	C	C
SCAFFOLD00005,101273	G	G
SCAFFOLD00005,90191	G	G
SCAFFOLD00005,120438	C	C
SCAFFOLD00005,61205	C	C
SCAFFOLD00005,98577	G	A,T
SCAFFOLD00005,52015	G	G
SCAFFOLD00005,60752	T	T
SCAFFOLD00005,124772	A	A
SCAFFOLD00005,42450	A	A
SCAFFOLD00005,99262	A	A
SCAFFOLD00005,76585	A	A
SCAFFOLD00005,75221	A	A
SCAFFOLD00005,59318	C	C
SCAFFOLD00005,61754	A	A
SCAFFOLD00005,76742	A	A
SCAFFOLD00005,39572	T	T
SCAFFOLD00005,120357	G	G
SCAFFOLD00005,94044	G	G
SCAFFOLD00005,19148	A	A
SCAFFOLD00005,35330	T	T
SCAFFOLD00005,102998	A	A
SCAFFOLD00005,129091	A	A
SCAFFOLD00005,41136	C	C
SCAFFOLD00005,19208	G	G
SCAFFOLD00005,49750	G	G
SCAFFOLD00005,86417	C	C
SCAFFOLD00005,49205	C	C
SCAFFOLD00005,104546	C	C
SCAFFOLD00005,70304	C	C
SCAFFOLD00005,89267	C	C
SCAFFOLD00005,57193	A	A
SCAFFOLD00005,59788	A	A
SCAFFOLD00005,6149	G	G
SCAFFOLD00005,59477	T	T
SCAFFOLD00005,118888	T	T
SCAFFOLD00005,68643	C	C
SCAFFOLD00005,108416	T	T
SCAFFOLD00005,86153	G	G
SCAFFOLD00005,98800	C	C
SCAFFOLD00005,13612	C	C
SCAFFOLD00005,26312	G	G
SCAFFOLD00005,103478	C	C
SCAFFOLD00005,92924	T	T
SCAFFOLD00005,86913	G	G
SCAFFOLD00005,99568	A	A
SCAFFOLD00005,21113	T	T
SCAFFOLD00005,109400	C	C
SCAFFOLD00005,99528	T	T
SCAFFOLD00005,131060	C	C
SCAFFOLD00005,100813	T	T
SCAFFOLD00005,96534	C	C
SCAFFOLD00005,105382	T	T
SCAFFOLD00005,38704	T	T
SCAFFOLD00005,61848	A	A
SCAFFOLD00005,103	G	T
SCAFFOLD00005,123548	A	A
SCAFFOLD00005,129414	T	T
SCAFFOLD00005,35454	C	C
SCAFFOLD00005,35795	C	C
SCAFFOLD00005,56516	G	G
SCAFFOLD00005,123265	C	C
SCAFFOLD00005,20023	C	C
SCAFFOLD00005,104465	T	T
SCAFFOLD00005,22864	T	T
SCAFFOLD00005,28325	C	C
SCAFFOLD00005,65457	C	C
SCAFFOLD00005,52106	G	G
SCAFFOLD00005,43597	C	C
SCAFFOLD00005,61255	C	C
SCAFFOLD00005,99366	G	G
SCAFFOLD00005,62103	A	A
SCAFFOLD00005,82018	T	T
SCAFFOLD00005,19293	A	A
SCAFFOLD00005,103758	G	G
SCAFFOLD00005,131090	C	C
SCAFFOLD00005,57905	T	T
SCAFFOLD00005,94655	C	C
SCAFFOLD00005,115867	G	G
SCAFFOLD00005,97968	A	A
SCAFFOLD00005,48851	A	A
SCAFFOLD00005,51228	C	C
SCAFFOLD00005,125498	T	T
SCAFFOLD00005,73770	G	G
SCAFFOLD00005,110751	T	T
SCAFFOLD00005,123542	G	G
SCAFFOLD00005,25656	T	T
SCAFFOLD00005,110359	G	G
SCAFFOLD00005,40275	T	T
SCAFFOLD00005,52625	G	G
SCAFFOLD00005,62766	C	C
SCAFFOLD00005,116749	G	G
SCAFFOLD00005,116196	T	T
SCAFFOLD00005,39747	T	T
SCAFFOLD00005,44491	C	C
SCAFFOLD00005,83570	G	G
SCAFFOLD00005,36549	G	G
SCAFFOLD00005,109220	A	A
SCAFFOLD00005,112868	C	C
SCAFFOLD00005,85896	G	G
SCAFFOLD00005,53726	C	C
SCAFFOLD00005,1452	C	T
SCAFFOLD00005,19458	T	T
SCAFFOLD00005,38876	A	A
SCAFFOLD00005,89525	T	T
SCAFFOLD00005,41078	G	G
SCAFFOLD00005,76244	C	C
SCAFFOLD00005,107030	A	A
SCAFFOLD00005,107200	A	A
SCAFFOLD00005,129394	C	C
SCAFFOLD00005,87712	G	G
SCAFFOLD00005,48979	A	A
SCAFFOLD00005,13712	A	A
SCAFFOLD00005,21892	A	A
SCAFFOLD00005,125499	T	T
SCAFFOLD00005,66963	T	T
SCAFFOLD00005,40964	A	A
SCAFFOLD00005,35777	T	T
SCAFFOLD00005,61158	A	A
SCAFFOLD00005,111666	C	C
SCAFFOLD00005,60998	C	C
SCAFFOLD00005,105893	T	T
SCAFFOLD00005,20941	G	G
SCAFFOLD00005,56649	A	A
SCAFFOLD00005,98028	C	C
SCAFFOLD00005,103951	C	C
SCAFFOLD00005,14900	G	A
SCAFFOLD00005,19881	A	A
SCAFFOLD00005,99483	C	C
SCAFFOLD00005,64395	C	C
SCAFFOLD00005,30023	C	C
SCAFFOLD00005,10509	C	C
SCAFFOLD00005,59182	G	C
SCAFFOLD00005,104639	T	T
SCAFFOLD00005,59135	G	G
SCAFFOLD00005,2166	G	T
SCAFFOLD00005,11160	C	C
SCAFFOLD00005,56544	C	C
SCAFFOLD00005,102483	T	T
SCAFFOLD00005,61006	T	T
SCAFFOLD00005,125326	G	G
SCAFFOLD00005,98132	T	T
SCAFFOLD00005,98133	C	C
SCAFFOLD00005,58289	A	A
SCAFFOLD00005,9662	A	C
SCAFFOLD00004,20446	G	G
SCAFFOLD00004,20445	T	T
SCAFFOLD00004,65154	C	C
SCAFFOLD00004,11826	A	G
SCAFFOLD00004,8306	C	T
SCAFFOLD00004,9677	G	G
SCAFFOLD00004,12629	C	T
SCAFFOLD00004,13088	G	G
SCAFFOLD00004,21401	T	T
SCAFFOLD00004,36103	T	C
SCAFFOLD00004,37046	G	C,T
SCAFFOLD00004,19153	C	C
SCAFFOLD00004,11180	T	T
SCAFFOLD00004,22766	G	A
SCAFFOLD00004,65372	T	T
SCAFFOLD00004,109054	T	T
SCAFFOLD00004,710	C	C
SCAFFOLD00004,101493	G	T
SCAFFOLD00004,27837	G	G
SCAFFOLD00004,70961	G	A
SCAFFOLD00004,80723	T	T
SCAFFOLD00004,80831	C	C
SCAFFOLD00004,20047	A	A
SCAFFOLD00004,4734	A	A
SCAFFOLD00004,11543	T	T
SCAFFOLD00004,51766	G	G
SCAFFOLD00004,69951	C	C
SCAFFOLD00004,44048	A	A
SCAFFOLD00004,19659	G	C,T
SCAFFOLD00004,40934	C	C
SCAFFOLD00004,59002	C	C
SCAFFOLD00004,69073	C	C
SCAFFOLD00004,21847	T	T
SCAFFOLD00004,57114	T	C
SCAFFOLD00004,12987	A	A
SCAFFOLD00004,55837	C	C
SCAFFOLD00004,22713	T	T
SCAFFOLD00004,59472	A	A
SCAFFOLD00004,56831	T	T
SCAFFOLD00004,14592	A	C
SCAFFOLD00004,80590	T	T
SCAFFOLD00004,20216	G	G
SCAFFOLD00004,88025	C	C
SCAFFOLD00004,66319	C	C
SCAFFOLD00004,27304	C	C
SCAFFOLD00004,11769	A	T
SCAFFOLD00004,86910	T	T
SCAFFOLD00004,11764	C	A
SCAFFOLD00004,66139	G	A
SCAFFOLD00004,8043	A	A
SCAFFOLD00004,49765	G	G
SCAFFOLD00004,50599	T	T
SCAFFOLD00004,14984	T	T
SCAFFOLD00004,70060	G	G
SCAFFOLD00004,133803	T	T
SCAFFOLD00004,128996	C	C
SCAFFOLD00004,101336	T	T
SCAFFOLD00004,111978	A	T
SCAFFOLD00004,45111	C	T
SCAFFOLD00004,78958	G	G
SCAFFOLD00004,53219	C	C
SCAFFOLD00004,87366	T	T
SCAFFOLD00004,58915	C	C
SCAFFOLD00004,64223	A	A
SCAFFOLD00004,64222	A	A
SCAFFOLD00004,68074	A	A
SCAFFOLD00004,96338	A	A
SCAFFOLD00004,12444	T	C
SCAFFOLD00004,36530	G	C,T
SCAFFOLD00004,22975	C	C
SCAFFOLD00004,58988	G	G
SCAFFOLD00004,24599	A	A
SCAFFOLD00004,99081	T	T
SCAFFOLD00004,27875	A	A
SCAFFOLD00004,14629	T	G
SCAFFOLD00004,12625	G	G
SCAFFOLD00004,22122	G	G
SCAFFOLD00004,12628	G	A
SCAFFOLD00004,29083	A	A
SCAFFOLD00004,133590	C	T
SCAFFOLD00004,23803	A	C
SCAFFOLD00004,96585	T	T
SCAFFOLD00004,68676	G	G
SCAFFOLD00004,101568	G	G
SCAFFOLD00004,11865	C	T
SCAFFOLD00004,55308	T	T
SCAFFOLD00004,61148	C	C
SCAFFOLD00004,27136	C	C
SCAFFOLD00004,83472	A	A
SCAFFOLD00004,25153	A	A
SCAFFOLD00004,65300	C	C
SCAFFOLD00004,44339	G	G
SCAFFOLD00004,24335	G	G
SCAFFOLD00004,13501	G	G
SCAFFOLD00004,86953	C	C
SCAFFOLD00004,11402	C	C
SCAFFOLD00004,51104	G	G
SCAFFOLD00004,5920	A	G
SCAFFOLD00004,79628	G	G
SCAFFOLD00004,6970	C	C
SCAFFOLD00004,12887	G	G
SCAFFOLD00004,49134	A	A
SCAFFOLD00004,52177	C	C
SCAFFOLD00004,92623	G	G
SCAFFOLD00004,103396	G	C
SCAFFOLD00004,100389	A	A
SCAFFOLD00004,103019	G	G
SCAFFOLD00004,7001	C	C
SCAFFOLD00004,102400	G	A
SCAFFOLD00004,26899	G	G
SCAFFOLD00004,43160	G	T
SCAFFOLD00004,40241	C	C
SCAFFOLD00004,91466	C	C
SCAFFOLD00004,129626	G	C
SCAFFOLD00004,89814	T	T
SCAFFOLD00004,9200	G	G
SCAFFOLD00004,20672	T	T
SCAFFOLD00004,99492	C	A
SCAFFOLD00004,70617	A	A
SCAFFOLD00004,91119	G	G
SCAFFOLD00004,7223	A	A
SCAFFOLD00004,109190	T	T
SCAFFOLD00004,20773	C	C
SCAFFOLD00004,12063	A	C
SCAFFOLD00004,12374	G	A
SCAFFOLD00004,12378	G	G
SCAFFOLD00004,12405	G	G
SCAFFOLD00004,52681	G	A
SCAFFOLD00004,129528	T	T
SCAFFOLD00004,36803	C	A
SCAFFOLD00004,62944	T	T
SCAFFOLD00004,55540	T	T
SCAFFOLD00004,134057	T	C
SCAFFOLD00004,22579	C	C
SCAFFOLD00004,87983	T	T
SCAFFOLD00004,44110	C	C
SCAFFOLD00004,72414	G	G
SCAFFOLD00004,127092	A	C
SCAFFOLD00004,24436	C	C
SCAFFOLD00004,13091	G	G
SCAFFOLD00004,53251	T	T
SCAFFOLD00004,13259	C	C
SCAFFOLD00004,87877	G	T
SCAFFOLD00004,18412	A	G
SCAFFOLD00004,55930	G	G
SCAFFOLD00004,101982	A	A
SCAFFOLD00004,71402	C	T
SCAFFOLD00004,7032	C	C
SCAFFOLD00004,86558	G	A
SCAFFOLD00004,7038	T	T
SCAFFOLD00004,22013	A	A
SCAFFOLD00004,29449	T	A
SCAFFOLD00004,4041	C	C
SCAFFOLD00004,49852	C	T
SCAFFOLD00004,6664	C	C
SCAFFOLD00004,68484	G	T
SCAFFOLD00004,21838	C	C
SCAFFOLD00004,52401	T	C
SCAFFOLD00004,11089	A	A
SCAFFOLD00004,22496	T	T
SCAFFOLD00004,22497	G	G
SCAFFOLD00004,20229	A	A
SCAFFOLD00004,10907	T	T
SCAFFOLD00004,19568	C	A,G
SCAFFOLD00004,129467	G	A
SCAFFOLD00004,49994	G	G
SCAFFOLD00004,103010	G	G
SCAFFOLD00004,4185	T	G
SCAFFOLD00004,23650	G	G
SCAFFOLD00004,39918	C	C
SCAFFOLD00004,64027	A	A
SCAFFOLD00004,102531	T	T
SCAFFOLD00004,83167	G	G
SCAFFOLD00004,10629	G	G
SCAFFOLD00004,58975	A	A
SCAFFOLD00004,23151	T	T
SCAFFOLD00004,91953	A	A
SCAFFOLD00004,7353	C	C
SCAFFOLD00004,89451	T	C
SCAFFOLD00004,122678	T	T
SCAFFOLD00004,11339	G	A
SCAFFOLD00004,6980	C	C
SCAFFOLD00004,49700	T	T
SCAFFOLD00004,13191	A	G
SCAFFOLD00004,12576	G	G
SCAFFOLD00004,59219	C	C
SCAFFOLD00004,70653	T	T
SCAFFOLD00004,70652	T	T
SCAFFOLD00004,104970	A	A
SCAFFOLD00004,59747	C	C
SCAFFOLD00004,112289	C	C
SCAFFOLD00004,16502	C	C
SCAFFOLD00004,29373	G	T
SCAFFOLD00004,12617	T	C
SCAFFOLD00004,130442	A	T
SCAFFOLD00004,13425	T	T
SCAFFOLD00004,100616	C	C
SCAFFOLD00004,49791	T	T
SCAFFOLD00004,82664	C	C
SCAFFOLD00004,104507	C	A
SCAFFOLD00004,96358	G	G
SCAFFOLD00004,13262	C	C
SCAFFOLD00004,52289	G	T
SCAFFOLD00004,91071	C	C
SCAFFOLD00004,22064	G	G
SCAFFOLD00004,111831	G	C,T
SCAFFOLD00004,2336	T	T
SCAFFOLD00004,88171	T	T
SCAFFOLD00004,12760	T	C
SCAFFOLD00004,27213	T	T
SCAFFOLD00004,93419	C	C
SCAFFOLD00004,41680	G	G
SCAFFOLD00004,100216	T	T
SCAFFOLD00004,127773	G	G
SCAFFOLD00004,69237	G	G
SCAFFOLD00004,21646	A	A
SCAFFOLD00004,23513	C	C
SCAFFOLD00004,83133	G	G
SCAFFOLD00004,65413	A	A
SCAFFOLD00004,65559	C	C
SCAFFOLD00004,41815	C	C
SCAFFOLD00004,11055	A	A
SCAFFOLD00004,92555	G	G
SCAFFOLD00004,95276	T	T
SCAFFOLD00004,80222	G	G
SCAFFOLD00004,90516	A	T
SCAFFOLD00004,66279	C	C
SCAFFOLD00004,13562	A	A
SCAFFOLD00004,104043	T	A
SCAFFOLD00004,29507	G	T
SCAFFOLD00004,29117	G	G
SCAFFOLD00004,97420	C	C
SCAFFOLD00004,50886	C	A
SCAFFOLD00004,91960	A	A
SCAFFOLD00004,127387	C	C
SCAFFOLD00004,70562	G	G
SCAFFOLD00004,48827	T	T
SCAFFOLD00004,51446	G	G
SCAFFOLD00004,20764	C	C
SCAFFOLD00004,53096	C	C
SCAFFOLD00004,53823	C	T
SCAFFOLD00004,56923	T	T
SCAFFOLD00004,57201	A	A
SCAFFOLD00004,105366	C	C
SCAFFOLD00004,78972	G	A
SCAFFOLD00004,11802	G	A
SCAFFOLD00004,11563	A	A
SCAFFOLD00004,69975	G	G
SCAFFOLD00004,120922	G	A
SCAFFOLD00004,82426	G	G
SCAFFOLD00004,55915	C	C
SCAFFOLD00004,49699	G	A
SCAFFOLD00004,49698	C	C
SCAFFOLD00004,39243	C	T
SCAFFOLD00004,51049	C	C
SCAFFOLD00004,130966	G	G
SCAFFOLD00004,32810	T	T
SCAFFOLD00004,51047	T	T
SCAFFOLD00004,43859	C	C
SCAFFOLD00004,68785	C	C
SCAFFOLD00004,64750	T	T
SCAFFOLD00004,102038	C	C
SCAFFOLD00004,20434	G	G
SCAFFOLD00004,12642	G	G
SCAFFOLD00004,26911	C	C
SCAFFOLD00004,85908	C	T
SCAFFOLD00004,71097	A	A
SCAFFOLD00004,20180	C	C
SCAFFOLD00004,28895	A	A
SCAFFOLD00004,41032	C	C
SCAFFOLD00004,18274	C	C
SCAFFOLD00004,29496	C	T
SCAFFOLD00004,71735	C	C
SCAFFOLD00004,110200	A	G
SCAFFOLD00004,59510	T	T
SCAFFOLD00004,11743	T	A
SCAFFOLD00004,64585	C	C
SCAFFOLD00004,62269	A	A
SCAFFOLD00004,77927	C	C
SCAFFOLD00004,97389	T	T
SCAFFOLD00004,101278	T	T
SCAFFOLD00004,79566	C	C
SCAFFOLD00004,40468	G	G
SCAFFOLD00004,7849	A	A
SCAFFOLD00004,6524	C	C
SCAFFOLD00004,6954	A	A
SCAFFOLD00004,102179	A	T
SCAFFOLD00004,12107	G	A
SCAFFOLD00004,134244	G	A
SCAFFOLD00004,84101	A	A
SCAFFOLD00004,24501	T	T
SCAFFOLD00004,126530	T	T
SCAFFOLD00004,49063	T	T
SCAFFOLD00004,38088	C	C
SCAFFOLD00004,62408	G	T
SCAFFOLD00004,66740	G	G
SCAFFOLD00004,23738	C	C
SCAFFOLD00004,87269	T	T
SCAFFOLD00004,87711	A	A
SCAFFOLD00004,52753	C	T
SCAFFOLD00004,23631	T	T
SCAFFOLD00004,54978	G	G
SCAFFOLD00004,109238	C	C
SCAFFOLD00004,90744	T	T
SCAFFOLD00004,84071	C	C
SCAFFOLD00004,12467	C	C
SCAFFOLD00004,54977	G	G
SCAFFOLD00004,6225	G	G
SCAFFOLD00004,53694	T	T
SCAFFOLD00004,28769	C	C
SCAFFOLD00004,73410	G	G
SCAFFOLD00004,11553	A	A
SCAFFOLD00004,23826	G	G
SCAFFOLD00004,51251	C	C
SCAFFOLD00004,104224	T	T
SCAFFOLD00004,119610	G	G
SCAFFOLD00004,56553	G	G
SCAFFOLD00004,51090	C	T
SCAFFOLD00004,65037	G	G
SCAFFOLD00004,800	C	T
SCAFFOLD00004,13177	T	C
SCAFFOLD00004,15601	G	G
SCAFFOLD00004,12920	C	C
SCAFFOLD00004,71070	C	T
SCAFFOLD00004,40712	C	C
SCAFFOLD00004,40098	C	A
SCAFFOLD00004,16569	T	T
SCAFFOLD00004,11788	C	C
SCAFFOLD00004,11789	G	A
SCAFFOLD00004,88247	G	G
SCAFFOLD00004,65323	A	A
SCAFFOLD00004,67169	T	T
SCAFFOLD00004,74783	G	G
SCAFFOLD00004,4	T	C
SCAFFOLD00004,37754	T	C
SCAFFOLD00004,83204	A	A
SCAFFOLD00004,37758	A	C
SCAFFOLD00004,29295	C	A
SCAFFOLD00004,29297	C	C
SCAFFOLD00004,64566	G	G
SCAFFOLD00004,33803	G	G
SCAFFOLD00004,25518	C	C
SCAFFOLD00004,19943	T	T
SCAFFOLD00004,101390	G	G
SCAFFOLD00004,69646	G	A
SCAFFOLD00004,69645	T	T
SCAFFOLD00004,23778	C	C
SCAFFOLD00004,64288	C	C
SCAFFOLD00004,49755	G	G
SCAFFOLD00004,49758	A	A
SCAFFOLD00004,8038	C	C
SCAFFOLD00004,17808	C	C
SCAFFOLD00004,20756	C	C
SCAFFOLD00004,8132	A	A
SCAFFOLD00004,90627	T	T
SCAFFOLD00004,58886	C	C
SCAFFOLD00004,89795	T	T
SCAFFOLD00004,38172	A	A
SCAFFOLD00004,12090	G	T
SCAFFOLD00004,45104	C	C
SCAFFOLD00004,134353	T	G
SCAFFOLD00004,58862	G	A
SCAFFOLD00004,65068	C	C
SCAFFOLD00004,22558	T	T
SCAFFOLD00004,78942	G	G
SCAFFOLD00004,61032	C	C
SCAFFOLD00004,52839	T	T
SCAFFOLD00004,62456	A	A
SCAFFOLD00004,116121	G	G
SCAFFOLD00004,63512	T	T
SCAFFOLD00004,22984	C	C
SCAFFOLD00004,12450	G	A
SCAFFOLD00004,51052	T	T
SCAFFOLD00004,21692	A	A
SCAFFOLD00004,49686	G	G
SCAFFOLD00004,8894	C	A
SCAFFOLD00004,89471	T	C
SCAFFOLD00004,55020	G	G
SCAFFOLD00004,147	C	C
SCAFFOLD00004,42130	C	C
SCAFFOLD00004,110147	G	A
SCAFFOLD00004,54438	T	T
SCAFFOLD00004,127540	C	T
SCAFFOLD00004,13237	A	A
SCAFFOLD00004,123474	A	A
SCAFFOLD00004,55542	A	A
SCAFFOLD00004,51904	C	T
SCAFFOLD00004,40055	A	T
SCAFFOLD00004,12636	T	C
SCAFFOLD00004,22426	A	A
SCAFFOLD00004,27844	A	A
SCAFFOLD00004,49873	T	T
SCAFFOLD00004,23797	T	T
SCAFFOLD00004,10993	C	C
SCAFFOLD00004,15809	G	T
SCAFFOLD00004,54163	A	G
SCAFFOLD00004,109429	C	T
SCAFFOLD00004,63601	G	T
SCAFFOLD00004,133196	G	T
SCAFFOLD00004,19904	C	A
SCAFFOLD00004,83744	G	G
SCAFFOLD00004,66321	G	G
SCAFFOLD00004,59691	T	T
SCAFFOLD00004,83984	C	A
SCAFFOLD00004,59594	C	C
SCAFFOLD00004,83982	A	A
SCAFFOLD00004,6692	C	C
SCAFFOLD00004,69217	G	G
SCAFFOLD00004,104411	A	T
SCAFFOLD00004,67131	C	T
SCAFFOLD00004,150	T	C
SCAFFOLD00004,21960	G	C
SCAFFOLD00004,99336	G	G
SCAFFOLD00004,101992	T	T
SCAFFOLD00004,86868	T	T
SCAFFOLD00004,16983	G	T
SCAFFOLD00004,6942	T	T
SCAFFOLD00004,7835	A	A
SCAFFOLD00004,132503	G	A
SCAFFOLD00004,4513	G	G
SCAFFOLD00004,49015	G	G
SCAFFOLD00004,60038	C	C
SCAFFOLD00004,7746	G	G
SCAFFOLD00004,49154	T	T
SCAFFOLD00004,64957	C	C
SCAFFOLD00004,13197	A	C
SCAFFOLD00004,62418	T	C
SCAFFOLD00004,72308	G	G
SCAFFOLD00004,83584	A	A
SCAFFOLD00004,48803	T	T
SCAFFOLD00004,67856	G	G
SCAFFOLD00004,8413	G	G
SCAFFOLD00004,67916	A	A
SCAFFOLD00004,64318	A	A
SCAFFOLD00004,11313	A	A
SCAFFOLD00004,119690	G	G
SCAFFOLD00004,82987	T	T
SCAFFOLD00004,36560	G	A
SCAFFOLD00004,72944	T	T
SCAFFOLD00004,45150	C	T
SCAFFOLD00004,66106	C	C
SCAFFOLD00004,12202	T	C
